Time,InstanceType,Region,AZ,SPS,T3,T2,IF,OndemandPrice,SpotPrice,Savings
2025-12-13 17:20:00,m6a.2xlarge,eu-west-3,euw3-az3,3,40,50,3.0,0.4032,0.1756,56
2025-12-13 17:20:00,m6a.2xlarge,sa-east-1,sae1-az1,3,15,20,2.0,0.5508,0.1793,67
2025-12-13 17:20:00,m6a.2xlarge,sa-east-1,sae1-az2,3,30,50,2.0,0.5508,0.1913,65
2025-12-13 17:20:00,m6a.2xlarge,sa-east-1,sae1-az3,3,30,45,2.0,0.5508,0.1999,63
2025-12-13 17:20:00,m6a.2xlarge,us-east-1,use1-az1,3,50,30,1.0,0.3456,0.1486,57
2025-12-13 17:20:00,m6a.2xlarge,us-east-1,use1-az2,3,50,30,1.0,0.3456,0.1572,54
2025-12-13 17:20:00,m6a.2xlarge,us-east-1,use1-az4,3,45,50,1.0,0.3456,0.1904,44
2025-12-13 17:20:00,m6a.2xlarge,us-east-1,use1-az5,3,40,15,1.0,0.3456,0.1646,52
2025-12-13 17:20:00,m6a.2xlarge,us-east-1,use1-az6,3,50,30,1.0,0.3456,0.174,49
2025-12-13 17:20:00,m6a.2xlarge,us-east-2,use2-az1,3,30,35,2.0,0.3456,0.1652,52
2025-12-13 17:20:00,m6a.2xlarge,us-east-2,use2-az2,3,15,25,2.0,0.3456,0.1726,50
2025-12-13 17:20:00,m6a.2xlarge,us-east-2,use2-az3,3,5,15,2.0,0.3456,0.1979,42
2025-12-13 17:20:00,m6a.2xlarge,us-west-1,usw1-az1,3,,,3.0,0.4032,0.1919,52
2025-12-13 17:20:00,m6a.2xlarge,us-west-1,usw1-az3,3,5,10,3.0,0.4032,0.2117,47
2025-12-13 17:20:00,m6a.2xlarge,us-west-2,usw2-az1,3,50,50,3.0,0.3456,0.2069,40
2025-12-13 17:20:00,m6a.2xlarge,us-west-2,usw2-az2,3,50,50,3.0,0.3456,0.2079,39
2025-12-13 17:20:00,m6a.2xlarge,us-west-2,usw2-az3,3,50,50,3.0,0.3456,0.1934,44
2025-12-13 17:20:00,m6a.2xlarge,us-west-2,usw2-az4,3,10,20,3.0,0.3456,0.2002,42
2025-12-13 17:20:00,m6a.32xlarge,ap-northeast-1,apne1-az1,3,5,10,2.0,7.1424,1.3528,81
2025-12-13 17:20:00,m6a.32xlarge,ap-northeast-1,apne1-az2,3,1,5,2.0,7.1424,1.563,78
2025-12-13 17:20:00,m6a.32xlarge,ap-northeast-1,apne1-az4,3,1,1,2.0,7.1424,1.4346,79
2025-12-13 17:20:00,m6a.32xlarge,ap-south-1,aps1-az1,3,10,20,3.0,3.5552,1.0669,69
2025-12-13 17:20:00,m6a.32xlarge,ap-south-1,aps1-az2,3,1,1,3.0,3.5552,1.8423,48
2025-12-13 17:20:00,m6a.32xlarge,ap-south-1,aps1-az3,3,5,10,3.0,3.5552,0.9706,72
2025-12-13 17:20:00,m6a.32xlarge,ap-southeast-1,apse1-az1,3,10,15,3.0,6.912,2.4453,64
2025-12-13 17:20:00,m6a.32xlarge,ap-southeast-1,apse1-az2,3,5,10,3.0,6.912,2.358,65
2025-12-13 17:20:00,m6a.32xlarge,ap-southeast-1,apse1-az3,3,1,5,3.0,6.912,2.4026,65
2025-12-13 17:20:00,m6a.32xlarge,ap-southeast-2,apse2-az1,3,1,1,2.0,6.912,2.9113,57
2025-12-13 17:20:00,m6a.32xlarge,ap-southeast-2,apse2-az2,3,1,1,2.0,6.912,2.8753,58
2025-12-13 17:20:00,m6a.32xlarge,ap-southeast-2,apse2-az3,3,1,1,2.0,6.912,2.8098,59
2025-12-13 17:20:00,m6a.32xlarge,ca-central-1,cac1-az1,3,1,1,1.5,6.1632,2.1424,65
2025-12-13 17:20:00,m6a.32xlarge,ca-central-1,cac1-az2,1,0,0,1.5,6.1632,1.8566,69
2025-12-13 17:20:00,m6a.32xlarge,ca-central-1,cac1-az4,1,0,0,1.5,6.1632,6.1632,0
2025-12-13 17:20:00,m6a.32xlarge,eu-central-1,euc1-az1,3,1,1,2.0,6.624,1.7726,73
2025-12-13 17:20:00,m6a.32xlarge,eu-central-1,euc1-az2,3,1,1,2.0,6.624,1.9105,71
2025-12-13 17:20:00,m6a.32xlarge,eu-central-1,euc1-az3,3,10,15,2.0,6.624,1.5543,76
2025-12-13 17:20:00,m6a.32xlarge,eu-west-1,euw1-az1,3,1,5,1.5,6.1632,2.0976,65
2025-12-13 17:20:00,m6a.32xlarge,eu-west-1,euw1-az2,3,20,20,1.5,6.1632,2.5679,58
2025-12-13 17:20:00,m6a.32xlarge,eu-west-1,euw1-az3,3,10,15,1.5,6.1632,2.4818,59
2025-12-13 17:20:00,m6a.32xlarge,eu-west-2,euw2-az1,3,1,5,3.0,6.3936,2.5994,59
2025-12-13 17:20:00,m6a.32xlarge,eu-west-2,euw2-az2,3,1,1,3.0,6.3936,2.3485,63
2025-12-13 17:20:00,m6a.32xlarge,eu-west-2,euw2-az3,3,1,5,3.0,6.3936,2.6841,58
2025-12-13 17:20:00,m6a.32xlarge,eu-west-3,euw3-az1,3,5,10,2.5,6.4512,2.0672,67
2025-12-13 17:20:00,m6a.32xlarge,eu-west-3,euw3-az2,3,10,20,2.5,6.4512,1.9078,70
2025-12-13 17:20:00,m6a.32xlarge,eu-west-3,euw3-az3,3,1,1,2.5,6.4512,2.0408,68
2025-12-13 17:20:00,m6a.32xlarge,sa-east-1,sae1-az1,1,0,0,1.0,8.8128,3.5569,59
2025-12-13 17:20:00,m6a.32xlarge,sa-east-1,sae1-az2,2,0,1,1.0,8.8128,6.1745,29
2025-12-13 17:20:00,m6a.32xlarge,sa-east-1,sae1-az3,3,1,1,1.0,8.8128,5.736,34
2025-12-13 17:20:00,m6a.32xlarge,us-east-1,use1-az1,3,1,1,1.0,5.5296,1.8716,66
2025-12-13 17:20:00,m6a.32xlarge,us-east-1,use1-az2,3,1,1,1.0,5.5296,1.7739,67
2025-12-13 17:20:00,m6a.32xlarge,us-east-1,use1-az4,3,1,1,1.0,5.5296,1.6173,70
2025-12-13 17:20:00,m6a.32xlarge,us-east-1,use1-az5,1,0,0,1.0,5.5296,2.1246,61
2025-12-13 17:20:00,m6a.32xlarge,us-east-1,use1-az6,3,5,5,1.0,5.5296,1.7704,67
2025-12-13 17:20:00,m6a.32xlarge,us-east-2,use2-az1,3,35,50,2.5,5.5296,2.03,63
2025-12-13 17:20:00,m6a.32xlarge,us-east-2,use2-az2,3,5,10,2.5,5.5296,2.0498,62
2025-12-13 17:20:00,m6a.32xlarge,us-east-2,use2-az3,3,1,5,2.5,5.5296,1.6494,70
2025-12-13 17:20:00,m6a.32xlarge,us-west-1,usw1-az1,3,25,40,2.5,6.4512,1.3406,79
2025-12-13 17:20:00,m6a.32xlarge,us-west-1,usw1-az3,3,5,10,2.5,6.4512,1.5797,75
2025-12-13 17:20:00,m6a.32xlarge,us-west-2,usw2-az1,3,5,10,3.0,5.5296,2.0914,62
2025-12-13 17:20:00,m6a.32xlarge,us-west-2,usw2-az2,3,10,15,3.0,5.5296,2.3233,57
2025-12-13 17:20:00,m6a.32xlarge,us-west-2,usw2-az3,3,5,10,3.0,5.5296,2.0128,63
2025-12-13 17:20:00,m6a.32xlarge,us-west-2,usw2-az4,3,5,10,3.0,5.5296,1.9797,64
2025-12-13 17:20:00,m6a.48xlarge,ap-northeast-1,apne1-az1,3,20,30,2.5,10.7136,2.1033,80
2025-12-13 17:20:00,m6a.48xlarge,ap-northeast-1,apne1-az2,3,5,10,2.5,10.7136,2.0984,80
2025-12-13 17:20:00,m6a.48xlarge,ap-northeast-1,apne1-az4,3,1,1,2.5,10.7136,2.0793,80
2025-12-13 17:20:00,m6a.48xlarge,ap-south-1,aps1-az1,3,10,20,3.0,5.3328,1.0698,79
2025-12-13 17:20:00,m6a.48xlarge,ap-south-1,aps1-az2,3,20,30,3.0,5.3328,1.9344,63
2025-12-13 17:20:00,m6a.48xlarge,ap-south-1,aps1-az3,3,10,15,3.0,5.3328,1.5016,71
2025-12-13 17:20:00,m6a.48xlarge,ap-southeast-1,apse1-az1,3,1,5,2.5,10.368,3.6056,65
2025-12-13 17:20:00,m6a.48xlarge,ap-southeast-1,apse1-az2,3,1,1,2.5,10.368,3.7945,63
2025-12-13 17:20:00,m6a.48xlarge,ap-southeast-1,apse1-az3,3,20,35,2.5,10.368,3.6619,64
2025-12-13 17:20:00,m6a.48xlarge,ap-southeast-2,apse2-az1,3,5,5,1.0,10.368,3.8624,62
2025-12-13 17:20:00,m6a.48xlarge,ap-southeast-2,apse2-az2,3,5,5,1.0,10.368,3.6208,65
2025-12-13 17:20:00,m6a.48xlarge,ap-southeast-2,apse2-az3,3,5,5,1.0,10.368,3.9574,61
2025-12-13 17:20:00,m6a.48xlarge,ca-central-1,cac1-az1,2,0,1,1.0,9.2448,1.8576,79
2025-12-13 17:20:00,m6a.48xlarge,ca-central-1,cac1-az2,1,0,0,1.0,9.2448,0.9245,89
2025-12-13 17:20:00,m6a.48xlarge,ca-central-1,cac1-az4,1,0,0,1.0,9.2448,9.2448,0
2025-12-13 17:20:00,m6a.48xlarge,eu-central-1,euc1-az1,3,1,1,1.0,9.936,1.571,84
2025-12-13 17:20:00,m6a.48xlarge,eu-central-1,euc1-az2,3,15,20,1.0,9.936,1.6706,83
2025-12-13 17:20:00,m6a.48xlarge,eu-central-1,euc1-az3,3,25,40,1.0,9.936,2.0208,79
2025-12-13 17:20:00,m6a.48xlarge,eu-west-1,euw1-az1,3,10,20,1.5,9.2448,2.3737,74
2025-12-13 17:20:00,m6a.48xlarge,eu-west-1,euw1-az2,3,40,50,1.5,9.2448,3.3997,63
2025-12-13 17:20:00,m6a.48xlarge,eu-west-1,euw1-az3,3,15,25,1.5,9.2448,2.5485,72
2025-12-13 17:20:00,m6a.48xlarge,eu-west-2,euw2-az1,3,20,30,3.0,9.5904,2.8081,70
2025-12-13 17:20:00,m6a.48xlarge,eu-west-2,euw2-az2,3,5,5,3.0,9.5904,2.7087,71
2025-12-13 17:20:00,m6a.48xlarge,eu-west-2,euw2-az3,3,30,45,3.0,9.5904,3.9127,59
2025-12-13 17:20:00,m6a.48xlarge,eu-west-3,euw3-az1,3,5,5,2.5,9.6768,2.0654,78
2025-12-13 17:20:00,m6a.48xlarge,eu-west-3,euw3-az2,3,1,1,2.5,9.6768,2.2248,77
2025-12-13 17:20:00,m6a.48xlarge,eu-west-3,euw3-az3,3,1,1,2.5,9.6768,2.2581,76
2025-12-13 17:20:00,m6a.48xlarge,sa-east-1,sae1-az1,3,1,1,3.0,13.2192,2.8718,78
2025-12-13 17:20:00,m6a.48xlarge,sa-east-1,sae1-az2,3,1,1,3.0,13.2192,3.5198,73
2025-12-13 17:20:00,m6a.48xlarge,sa-east-1,sae1-az3,3,1,5,3.0,13.2192,2.0573,84
2025-12-13 17:20:00,m6a.48xlarge,us-east-1,use1-az1,2,0,1,1.0,8.2944,2.821,65
2025-12-13 17:20:00,m6a.48xlarge,us-east-1,use1-az2,3,1,1,1.0,8.2944,2.5911,68
2025-12-13 17:20:00,m6a.48xlarge,us-east-1,use1-az4,3,1,1,1.0,8.2944,2.2953,72
2025-12-13 17:20:00,m6a.48xlarge,us-east-1,use1-az5,2,0,1,1.0,8.2944,3.7177,55
2025-12-13 17:20:00,m6a.48xlarge,us-east-1,use1-az6,3,1,1,1.0,8.2944,2.7265,67
2025-12-13 17:20:00,m6a.48xlarge,us-east-2,use2-az1,3,45,50,3.0,8.2944,1.9508,76
2025-12-13 17:20:00,m6a.48xlarge,us-east-2,use2-az2,3,10,15,3.0,8.2944,1.8534,77
2025-12-13 17:20:00,m6a.48xlarge,us-east-2,use2-az3,3,5,10,3.0,8.2944,1.7546,78
2025-12-13 17:20:00,m6a.48xlarge,us-west-1,usw1-az1,3,10,20,2.0,9.6768,1.7686,81
2025-12-13 17:20:00,m6a.48xlarge,us-west-1,usw1-az3,3,1,1,2.0,9.6768,2.2941,76
2025-12-13 17:20:00,m6a.48xlarge,us-west-2,usw2-az1,3,45,50,3.0,8.2944,2.7297,67
2025-12-13 17:20:00,m6a.48xlarge,us-west-2,usw2-az2,3,50,50,3.0,8.2944,2.9468,64
2025-12-13 17:20:00,m6a.48xlarge,us-west-2,usw2-az3,3,50,50,3.0,8.2944,2.8544,65
2025-12-13 17:20:00,m6a.48xlarge,us-west-2,usw2-az4,3,40,50,3.0,8.2944,2.6602,67
2025-12-13 17:20:00,m6a.4xlarge,ap-northeast-1,apne1-az1,3,30,45,1.0,0.8928,0.4451,50
2025-12-13 17:20:00,m6a.4xlarge,ap-northeast-1,apne1-az2,3,5,10,1.0,0.8928,0.525,41
2025-12-13 17:20:00,m6a.4xlarge,ap-northeast-1,apne1-az4,3,15,20,1.0,0.8928,0.4621,48
2025-12-13 17:20:00,m6a.4xlarge,ap-south-1,aps1-az1,3,20,35,3.0,0.4444,0.2188,50
2025-12-13 17:20:00,m6a.4xlarge,ap-south-1,aps1-az2,3,15,25,3.0,0.4444,0.2143,51
2025-12-13 17:20:00,m6a.4xlarge,ap-south-1,aps1-az3,3,40,50,3.0,0.4444,0.217,51
2025-12-13 17:20:00,m6a.4xlarge,ap-southeast-1,apse1-az1,3,20,40,2.5,0.864,0.4373,49
2025-12-13 17:20:00,m6a.4xlarge,ap-southeast-1,apse1-az2,3,,,2.5,0.864,0.4486,48
2025-12-13 17:20:00,m6a.4xlarge,ap-southeast-1,apse1-az3,3,,,2.5,0.864,0.4326,49
2025-12-13 17:20:00,m6a.4xlarge,ap-southeast-2,apse2-az1,3,15,25,1.5,0.864,0.4483,48
2025-12-13 17:20:00,m6a.4xlarge,ap-southeast-2,apse2-az2,3,10,10,1.5,0.864,0.4612,46
2025-12-13 17:20:00,m6a.4xlarge,ap-southeast-2,apse2-az3,3,20,35,1.5,0.864,0.4699,45
2025-12-13 17:20:00,m6a.4xlarge,ca-central-1,cac1-az1,3,1,0,1.0,0.7704,0.602,21
2025-12-13 17:20:00,m6a.4xlarge,ca-central-1,cac1-az2,2,0,1,1.0,0.7704,0.5968,22
2025-12-13 17:20:00,m6a.4xlarge,ca-central-1,cac1-az4,1,0,0,1.0,0.7704,0.3706,51
2025-12-13 17:20:00,m6a.4xlarge,eu-central-1,euc1-az1,3,15,20,1.0,0.828,0.3787,54
2025-12-13 17:20:00,m6a.4xlarge,eu-central-1,euc1-az2,3,20,20,1.0,0.828,0.3988,51
2025-12-13 17:20:00,m6a.4xlarge,eu-central-1,euc1-az3,3,20,20,1.0,0.828,0.4029,51
2025-12-13 17:20:00,m6a.4xlarge,eu-west-1,euw1-az1,3,20,25,1.0,0.7704,0.4024,47
2025-12-13 17:20:00,m6a.4xlarge,eu-west-1,euw1-az2,3,20,30,1.0,0.7704,0.4534,41
2025-12-13 17:20:00,m6a.4xlarge,eu-west-1,euw1-az3,3,15,30,1.0,0.7704,0.3968,48
2025-12-13 17:20:00,m6a.4xlarge,eu-west-2,euw2-az1,3,20,35,1.5,0.7992,0.3478,56
2025-12-13 17:20:00,m6a.4xlarge,eu-west-2,euw2-az2,3,20,35,1.5,0.7992,0.3688,53
2025-12-13 17:20:00,m6a.4xlarge,eu-west-2,euw2-az3,3,35,50,1.5,0.7992,0.3742,53
2025-12-13 17:20:00,m6a.4xlarge,eu-west-3,euw3-az1,3,15,20,2.5,0.8064,0.3701,54
2025-12-13 17:20:00,m6a.4xlarge,eu-west-3,euw3-az2,3,5,10,2.5,0.8064,0.4132,48
2025-12-13 17:20:00,m6a.4xlarge,eu-west-3,euw3-az3,3,5,10,2.5,0.8064,0.399,50
2025-12-13 17:20:00,m6a.4xlarge,sa-east-1,sae1-az1,3,15,25,2.5,1.1016,0.342,68
2025-12-13 17:20:00,m6a.4xlarge,sa-east-1,sae1-az2,3,40,50,2.5,1.1016,0.3513,68
2025-12-13 17:20:00,m6a.4xlarge,sa-east-1,sae1-az3,3,45,50,2.5,1.1016,0.361,67
2025-12-13 17:20:00,m6a.4xlarge,us-east-1,use1-az1,3,15,50,1.0,0.6912,0.3307,52
2025-12-13 17:20:00,m6a.4xlarge,us-east-1,use1-az2,3,50,40,1.0,0.6912,0.3428,50
2025-12-13 17:20:00,m6a.4xlarge,us-east-1,use1-az4,3,30,30,1.0,0.6912,0.3203,53
2025-12-13 17:20:00,m6a.4xlarge,us-east-1,use1-az5,3,1,5,1.0,0.6912,0.3617,47
2025-12-13 17:20:00,m6a.4xlarge,us-east-1,use1-az6,3,50,45,1.0,0.6912,0.3201,53
2025-12-13 17:20:00,m6a.4xlarge,us-east-2,use2-az1,3,30,45,1.0,0.6912,0.3337,51
2025-12-13 17:20:00,m6a.4xlarge,us-east-2,use2-az2,3,10,15,1.0,0.6912,0.3141,54
2025-12-13 17:20:00,m6a.4xlarge,us-east-2,use2-az3,3,5,10,1.0,0.6912,0.3246,53
2025-12-13 17:20:00,m6a.4xlarge,us-west-1,usw1-az1,3,50,50,3.0,0.8064,0.3114,61
2025-12-13 17:20:00,m6a.4xlarge,us-west-1,usw1-az3,3,25,40,3.0,0.8064,0.3059,62
2025-12-13 17:20:00,m6a.4xlarge,us-west-2,usw2-az1,3,50,50,3.0,0.6912,0.3751,45
2025-12-13 17:20:00,m6a.4xlarge,us-west-2,usw2-az2,3,50,50,3.0,0.6912,0.3871,43
2025-12-13 17:20:00,m6a.4xlarge,us-west-2,usw2-az3,3,50,50,3.0,0.6912,0.3746,45
2025-12-13 17:20:00,m6a.4xlarge,us-west-2,usw2-az4,3,5,10,3.0,0.6912,0.3871,43
2025-12-13 17:20:00,m6a.8xlarge,ap-northeast-1,apne1-az1,3,40,50,2.5,1.7856,0.6616,62
2025-12-13 17:20:00,m6a.8xlarge,ap-northeast-1,apne1-az2,3,10,20,2.5,1.7856,0.604,66
2025-12-13 17:20:00,m6a.8xlarge,ap-northeast-1,apne1-az4,3,20,35,2.5,1.7856,0.5903,66
2025-12-13 17:20:00,m6a.8xlarge,ap-south-1,aps1-az1,3,30,50,3.0,0.8888,0.4316,51
2025-12-13 17:20:00,m6a.8xlarge,ap-south-1,aps1-az2,3,15,20,3.0,0.8888,0.3765,57
2025-12-13 17:20:00,m6a.8xlarge,ap-south-1,aps1-az3,3,20,25,3.0,0.8888,0.4405,50
2025-12-13 17:20:00,m6a.8xlarge,ap-southeast-1,apse1-az1,3,,,3.0,1.728,0.7879,54
2025-12-13 17:20:00,m6a.8xlarge,ap-southeast-1,apse1-az2,3,,,3.0,1.728,0.81,53
2025-12-13 17:20:00,m6a.8xlarge,ap-southeast-1,apse1-az3,3,30,45,3.0,1.728,0.8105,53
2025-12-13 17:20:00,m6a.8xlarge,ap-southeast-2,apse2-az1,3,15,25,1.5,1.728,0.7604,55
2025-12-13 17:20:00,m6a.8xlarge,ap-southeast-2,apse2-az2,3,10,15,1.5,1.728,0.7191,58
2025-12-13 17:20:00,m6a.8xlarge,ap-southeast-2,apse2-az3,3,25,45,1.5,1.728,0.7231,58
2025-12-13 17:20:00,m6a.8xlarge,ca-central-1,cac1-az1,3,10,15,3.0,1.5408,0.5653,63
2025-12-13 17:20:00,m6a.8xlarge,ca-central-1,cac1-az2,3,1,5,3.0,1.5408,0.5152,66
2025-12-13 17:20:00,m6a.8xlarge,ca-central-1,cac1-az4,1,0,0,3.0,1.5408,0.4655,69
2025-12-13 17:20:00,m6a.8xlarge,eu-central-1,euc1-az1,3,,,2.5,1.656,0.5174,68
2025-12-13 17:20:00,m6a.8xlarge,eu-central-1,euc1-az2,3,20,,2.5,1.656,0.6348,61
2025-12-13 17:20:00,m6a.8xlarge,eu-central-1,euc1-az3,3,25,50,2.5,1.656,0.628,62
2025-12-13 17:20:00,m6a.8xlarge,eu-west-1,euw1-az1,3,10,20,1.5,1.5408,0.6904,55
2025-12-13 17:20:00,m6a.8xlarge,eu-west-1,euw1-az2,3,15,25,1.5,1.5408,0.7519,51
2025-12-13 17:20:00,m6a.8xlarge,eu-west-1,euw1-az3,3,15,20,1.5,1.5408,0.6991,54
2025-12-13 17:20:00,m6a.8xlarge,eu-west-2,euw2-az1,3,20,30,3.0,1.5984,0.72,54
2025-12-13 17:20:00,m6a.8xlarge,eu-west-2,euw2-az2,3,15,20,3.0,1.5984,0.7513,52
2025-12-13 17:20:00,m6a.8xlarge,eu-west-2,euw2-az3,3,20,25,3.0,1.5984,0.8327,47
2025-12-13 17:20:00,m6a.8xlarge,eu-west-3,euw3-az1,3,5,10,3.0,1.6128,0.7419,53
2025-12-13 17:20:00,m6a.8xlarge,eu-west-3,euw3-az2,3,5,10,3.0,1.6128,0.7821,51
2025-12-13 17:20:00,m6a.8xlarge,eu-west-3,euw3-az3,3,1,5,3.0,1.6128,0.7567,53
2025-12-13 17:20:00,m6a.8xlarge,sa-east-1,sae1-az1,3,1,5,2.5,2.2032,1.0414,52
2025-12-13 17:20:00,m6a.8xlarge,sa-east-1,sae1-az2,3,5,5,2.5,2.2032,1.0532,52
2025-12-13 17:20:00,m6a.8xlarge,sa-east-1,sae1-az3,3,1,1,2.5,2.2032,1.2175,44
2025-12-13 17:20:00,m6a.8xlarge,us-east-1,use1-az1,3,10,20,1.0,1.3824,0.4983,63
2025-12-13 17:20:00,m6a.8xlarge,us-east-1,use1-az2,3,30,50,1.0,1.3824,0.7576,45
2025-12-13 17:20:00,m6a.8xlarge,us-east-1,use1-az4,3,50,50,1.0,1.3824,0.5876,57
2025-12-13 17:20:00,m6a.8xlarge,us-east-1,use1-az5,3,15,35,1.0,1.3824,0.6007,56
2025-12-13 17:20:00,m6a.8xlarge,us-east-1,use1-az6,3,40,50,1.0,1.3824,0.5809,57
2025-12-13 17:20:00,m6a.8xlarge,us-east-2,use2-az1,3,50,50,1.5,1.3824,0.4975,64
2025-12-13 17:20:00,m6a.8xlarge,us-east-2,use2-az2,3,50,50,1.5,1.3824,0.4503,67
2025-12-13 17:20:00,m6a.8xlarge,us-east-2,use2-az3,3,40,50,1.5,1.3824,0.4497,67
2025-12-13 17:20:00,m6a.8xlarge,us-west-1,usw1-az1,3,35,50,2.5,1.6128,0.7134,55
2025-12-13 17:20:00,m6a.8xlarge,us-west-1,usw1-az3,3,25,40,2.5,1.6128,0.7032,56
2025-12-13 17:20:00,m6a.8xlarge,us-west-2,usw2-az1,3,50,50,3.0,1.3824,0.6326,54
2025-12-13 17:20:00,m6a.8xlarge,us-west-2,usw2-az2,3,50,50,3.0,1.3824,0.6482,53
2025-12-13 17:20:00,m6a.8xlarge,us-west-2,usw2-az3,3,50,50,3.0,1.3824,0.6129,55
2025-12-13 17:20:00,m6a.8xlarge,us-west-2,usw2-az4,3,15,30,3.0,1.3824,0.745,46
2025-12-13 17:20:00,m6a.large,ap-northeast-1,apne1-az1,3,50,50,2.0,0.1116,0.0677,39
2025-12-13 17:20:00,m6a.large,ap-northeast-1,apne1-az2,3,35,50,2.0,0.1116,0.0513,54
2025-12-13 17:20:00,m6a.large,ap-northeast-1,apne1-az4,3,50,50,2.0,0.1116,0.0486,56
2025-12-13 17:20:00,m6a.large,ap-south-1,aps1-az1,3,50,50,3.0,0.05555,0.0337,39
2025-12-13 17:20:00,m6a.large,ap-south-1,aps1-az2,3,50,50,3.0,0.05555,0.0354,36
2025-12-13 17:20:00,m6a.large,ap-south-1,aps1-az3,3,50,50,3.0,0.05555,0.0319,42
2025-12-13 17:20:00,m6a.large,ap-southeast-1,apse1-az1,3,50,50,3.0,0.108,0.0639,40
2025-12-13 17:20:00,m6a.large,ap-southeast-1,apse1-az2,3,,,3.0,0.108,0.0683,36
2025-12-13 17:20:00,m6a.large,ap-southeast-1,apse1-az3,3,50,50,3.0,0.108,0.0552,48
2025-12-13 17:20:00,m6a.large,ap-southeast-2,apse2-az1,3,50,50,1.5,0.108,0.0663,38
2025-12-13 17:20:00,m6a.large,ap-southeast-2,apse2-az2,3,40,50,1.5,0.108,0.0517,52
2025-12-13 17:20:00,m6a.large,ap-southeast-2,apse2-az3,3,50,50,1.5,0.108,0.0775,28
2025-12-13 17:20:00,m6a.large,ca-central-1,cac1-az1,3,20,30,2.5,0.0963,0.0452,53
2025-12-13 17:20:00,m6a.large,ca-central-1,cac1-az2,3,1,1,2.5,0.0963,0.0439,54
2025-12-13 17:20:00,m6a.large,ca-central-1,cac1-az4,1,0,0,2.5,0.0963,0.0963,0
2025-12-13 17:20:00,m6a.large,eu-central-1,euc1-az1,3,50,50,2.5,0.1035,0.0527,49
2025-12-13 17:20:00,m6a.large,eu-central-1,euc1-az2,3,,,2.5,0.1035,0.0725,29
2025-12-13 17:20:00,m6a.large,eu-central-1,euc1-az3,3,50,50,2.5,0.1035,0.0643,37
2025-12-13 17:20:00,m6a.large,eu-west-1,euw1-az1,3,50,50,2.5,0.0963,0.0605,37
2025-12-13 17:20:00,m6a.large,eu-west-1,euw1-az2,3,50,50,2.5,0.0963,0.0657,31
2025-12-13 17:20:00,m6a.large,eu-west-1,euw1-az3,3,50,50,2.5,0.0963,0.0617,35
2025-12-13 17:20:00,m6a.large,eu-west-2,euw2-az1,3,50,50,2.5,0.0999,0.055,44
2025-12-13 17:20:00,m6a.large,eu-west-2,euw2-az2,3,35,50,2.5,0.0999,0.0481,51
2025-12-13 17:20:00,m6a.large,eu-west-2,euw2-az3,3,50,50,2.5,0.0999,0.0507,49
2025-12-13 17:20:00,m6a.large,eu-west-3,euw3-az1,3,50,50,2.0,0.1008,0.0434,56
2025-12-13 17:20:00,m6a.large,eu-west-3,euw3-az2,3,50,50,2.0,0.1008,0.043,57
2025-12-13 17:20:00,m6a.large,eu-west-3,euw3-az3,3,30,50,2.0,0.1008,0.0416,58
2025-12-13 17:20:00,m6a.large,sa-east-1,sae1-az1,3,35,50,2.0,0.1377,0.0448,67
2025-12-13 17:20:00,m6a.large,sa-east-1,sae1-az2,3,50,50,2.0,0.1377,0.0574,58
2025-12-13 17:20:00,m6a.large,sa-east-1,sae1-az3,3,50,50,2.0,0.1377,0.0605,56
2025-12-13 17:20:00,m6a.large,us-east-1,use1-az1,3,45,50,2.5,0.0864,0.0374,56
2025-12-13 17:20:00,m6a.large,us-east-1,use1-az2,3,50,50,2.5,0.0864,0.0388,55
2025-12-13 17:20:00,m6a.large,us-east-1,use1-az4,3,50,50,2.5,0.0864,0.0417,51
2025-12-13 17:20:00,m6a.large,us-east-1,use1-az5,3,25,30,2.5,0.0864,0.0325,62
2025-12-13 17:20:00,m6a.large,us-east-1,use1-az6,3,50,50,2.5,0.0864,0.0389,54
2025-12-13 17:20:00,m6a.large,us-east-2,use2-az1,3,50,50,2.5,0.0864,0.0419,51
2025-12-13 17:20:00,m6a.large,us-east-2,use2-az2,3,50,50,2.5,0.0864,0.0536,37
2025-12-13 17:20:00,m6a.large,us-east-2,use2-az3,3,50,50,2.5,0.0864,0.0406,53
2025-12-13 17:20:00,m6a.large,us-west-1,usw1-az1,3,50,50,2.5,0.1008,0.042,58
2025-12-13 17:20:00,m6a.large,us-west-1,usw1-az3,3,,,2.5,0.1008,0.0534,47
2025-12-13 17:20:00,m6a.large,us-west-2,usw2-az1,3,50,50,3.0,0.0864,0.0528,38
2025-12-13 17:20:00,m6a.large,us-west-2,usw2-az2,3,50,50,3.0,0.0864,0.0616,28
2025-12-13 17:20:00,m6a.large,us-west-2,usw2-az3,3,50,50,3.0,0.0864,0.0523,39
2025-12-13 17:20:00,m6a.large,us-west-2,usw2-az4,3,50,50,3.0,0.0864,0.0397,54
2025-12-13 17:20:00,m6a.metal,ap-northeast-1,apne1-az1,3,20,30,1.5,10.7136,1.9581,81
2025-12-13 17:20:00,m6a.metal,ap-northeast-1,apne1-az2,3,10,15,1.5,10.7136,2.0454,80
2025-12-13 17:20:00,m6a.metal,ap-northeast-1,apne1-az4,3,1,0,1.5,10.7136,2.7218,74
