time,pods,cpu,memory,karpenter,kubecaps,region
2025-08-19 22:00:00+09:00,50,1,4,"{'performance': np.float64(1553926.921856), 'cost': np.float64(0.8304), 'assignable_pod': np.float64(64.0), 'excess_pod': np.float64(14.0), 'efficiency': np.float64(29239.051245183044), 'nodepool': [{'instance_type': 'm7g.16xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 1753894.609834, 'cost': 0.7705, 'actual_pods': 50.0, 'excess_pods': 0.0, 'efficiency': 45526.14172184296, 'nodepool': [{'instance_type': 'm7a.medium', 'availability_zone': 'us-west-2d', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 'm7i-flex.large', 'availability_zone': 'us-west-2a', 'num_instances': 15, 'T3': 50.0}]}",us-west-2
2025-08-19 22:00:00+09:00,50,2,2,"{'performance': np.float64(2278235.3314432), 'cost': np.float64(2.3077), 'assignable_pod': np.float64(64.0), 'excess_pod': np.float64(14.0), 'efficiency': np.float64(15425.500304978983), 'nodepool': [{'instance_type': 'c7a.32xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1, 'T3': np.float64(5.0)}]}","{'performance': 1680078.2374192001, 'cost': 1.0796, 'actual_pods': 50.0, 'excess_pods': 0.0, 'efficiency': 31124.08739198222, 'nodepool': [{'instance_type': 'c6a.large', 'availability_zone': 'us-west-2a', 'num_instances': 14, 'T3': 50.0}, {'instance_type': 'c6a.large', 'availability_zone': 'us-west-2d', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 'c7i-flex.large', 'availability_zone': 'us-west-2d', 'num_instances': 16, 'T3': 40.0}]}",us-west-2
2025-08-19 22:00:00+09:00,100,1,2,"{'performance': np.float64(4556470.6628864), 'cost': np.float64(2.3077), 'assignable_pod': np.float64(128.0), 'excess_pod': np.float64(28.0), 'efficiency': np.float64(15425.500304978983), 'nodepool': [{'instance_type': 'c7a.32xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1, 'T3': np.float64(5.0)}]}","{'performance': 2943059.3907728004, 'cost': 0.8919999999999999, 'actual_pods': 100.0, 'excess_pods': 0.0, 'efficiency': 32993.93935843947, 'nodepool': [{'instance_type': 'c6a.large', 'availability_zone': 'us-west-2d', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 'c7i-flex.large', 'availability_zone': 'us-west-2d', 'num_instances': 16, 'T3': 40.0}, {'instance_type': 't2.small', 'availability_zone': 'us-west-2b', 'num_instances': 8, 'T3': 50.0}, {'instance_type': 't4g.small', 'availability_zone': 'us-west-2d', 'num_instances': 20, 'T3': 50.0}]}",us-west-2
2025-08-22 23:00:00+09:00,10,1,1,"{'performance': np.float64(385375.1046336001), 'cost': np.float64(0.2106), 'assignable_pod': np.float64(16.0), 'excess_pod': np.float64(6.0), 'efficiency': np.float64(114368.20531623934), 'nodepool': [{'instance_type': 'c7g.4xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 183578.9179, 'cost': 0.0284, 'actual_pods': 10.0, 'excess_pods': 0.0, 'efficiency': 646404.6404929577, 'nodepool': [{'instance_type': 't4g.micro', 'availability_zone': 'us-west-2c', 'num_instances': 2, 'T3': 50.0}, {'instance_type': 't4g.micro', 'availability_zone': 'us-west-2d', 'num_instances': 8, 'T3': 20.0}]}",us-west-2
2025-08-22 23:00:00+09:00,10,1,2,"{'performance': np.float64(385375.1046336001), 'cost': np.float64(0.2106), 'assignable_pod': np.float64(16.0), 'excess_pod': np.float64(6.0), 'efficiency': np.float64(114368.20531623934), 'nodepool': [{'instance_type': 'c7g.4xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 333149.00488799997, 'cost': 0.10200000000000001, 'actual_pods': 10.0, 'excess_pods': 0.0, 'efficiency': 326616.6714588235, 'nodepool': [{'instance_type': 'c6a.large', 'availability_zone': 'us-west-2d', 'num_instances': 5, 'T3': 50.0}]}",us-west-2
2025-08-22 23:00:00+09:00,10,1,4,"{'performance': np.float64(388753.48040959996), 'cost': np.float64(0.2383), 'assignable_pod': np.float64(16.0), 'excess_pod': np.float64(6.0), 'efficiency': np.float64(101960.10291900963), 'nodepool': [{'instance_type': 'm7g.4xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 348170.428886, 'cost': 0.15699999999999997, 'actual_pods': 10.0, 'excess_pods': 0.0, 'efficiency': 221764.6043859873, 'nodepool': [{'instance_type': 'm7i-flex.large', 'availability_zone': 'us-west-2c', 'num_instances': 5, 'T3': 50.0}]}",us-west-2
2025-08-22 23:00:00+09:00,10,2,2,"{'performance': np.float64(309501.7072), 'cost': np.float64(0.4364), 'assignable_pod': np.float64(16.0), 'excess_pod': np.float64(6.0), 'efficiency': np.float64(44325.97777268561), 'nodepool': [{'instance_type': 'c6gd.8xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1, 'T3': np.float64(30.0)}]}","{'performance': 333149.00488799997, 'cost': 0.20400000000000001, 'actual_pods': 10.0, 'excess_pods': 0.0, 'efficiency': 163308.33572941174, 'nodepool': [{'instance_type': 'c6a.large', 'availability_zone': 'us-west-2d', 'num_instances': 10, 'T3': 50.0}]}",us-west-2
2025-08-22 23:00:00+09:00,50,1,2,"{'performance': np.float64(1540616.9623551997), 'cost': np.float64(0.7833), 'assignable_pod': np.float64(64.0), 'excess_pod': np.float64(14.0), 'efficiency': np.float64(30731.699268224176), 'nodepool': [{'instance_type': 'c7g.16xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 1516629.693052, 'cost': 0.466, 'actual_pods': 50.0, 'excess_pods': 0.0, 'efficiency': 65091.40313527896, 'nodepool': [{'instance_type': 'c6a.large', 'availability_zone': 'us-west-2d', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 't4g.small', 'availability_zone': 'us-west-2d', 'num_instances': 10, 'T3': 50.0}]}",us-west-2
2025-08-22 23:00:00+09:00,50,1,4,"{'performance': np.float64(1553926.921856), 'cost': np.float64(0.8711), 'assignable_pod': np.float64(64.0), 'excess_pod': np.float64(14.0), 'efficiency': np.float64(27872.928658018598), 'nodepool': [{'instance_type': 'm7g.16xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1, 'T3': np.float64(50.0)}]}","{'performance': 1728618.070454, 'cost': 0.7807999999999999, 'actual_pods': 50.0, 'excess_pods': 0.0, 'efficiency': 44278.126804661886, 'nodepool': [{'instance_type': 'm6a.xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 2, 'T3': 50.0}, {'instance_type': 'm7i-flex.large', 'availability_zone': 'us-west-2a', 'num_instances': 1, 'T3': 50.0}, {'instance_type': 'm7i-flex.large', 'availability_zone': 'us-west-2c', 'num_instances': 20, 'T3': 50.0}]}",us-west-2
2025-08-22 23:00:00+09:00,50,2,2,"{'performance': np.float64(2680695.8449920006), 'cost': np.float64(2.4357), 'assignable_pod': np.float64(96.0), 'excess_pod': np.float64(46.0), 'efficiency': np.float64(11464.431191033382), 'nodepool': [{'instance_type': 'c8g.48xlarge', 'availability_zone': 'us-west-2d', 'num_instances': 1, 'T3': np.float64(1.0)}]}","{'performance': 1678286.5857967997, 'cost': 1.131, 'actual_pods': 50.0, 'excess_pods': 0.0, 'efficiency': 29677.923709934566, 'nodepool': [{'instance_type': 'c6a.large', 'availability_zone': 'us-west-2a', 'num_instances': 16, 'T3': 50.0}, {'instance_type': 'c6a.large', 'availability_zone': 'us-west-2d', 'num_instances': 20, 'T3': 50.0}, {'instance_type': 'c7i-flex.large', 'availability_zone': 'us-west-2d', 'num_instances': 14, 'T3': 35.0}]}",us-west-2
