InstanceType,AZ,vCPU,Memory,T3,SPS,IF,SpotPrice,OndemandPrice,CoreMark
r6i.4xlarge,usw2-az2,16,128.0,25,3,1.0,0.4743,1.008,27356.35088888889
r6i.4xlarge,usw2-az3,16,128.0,30,3,1.0,0.4906,1.008,27356.35088888889
r6i.4xlarge,usw2-az4,16,128.0,10,3,1.0,0.4736,1.008,27356.35088888889
r6i.8xlarge,usw2-az1,32,256.0,20,3,3.0,1.1216,2.016,27356.35088888889
r6i.8xlarge,usw2-az2,32,256.0,30,3,3.0,1.019,2.016,27356.35088888889
r6i.8xlarge,usw2-az3,32,256.0,50,3,3.0,1.0182,2.016,27356.35088888889
r6i.8xlarge,usw2-az4,32,256.0,10,3,3.0,1.2952,2.016,27356.35088888889
r6i.large,usw2-az1,2,16.0,50,3,1.5,0.0542,0.126,27356.35088888889
r6i.large,usw2-az2,2,16.0,50,3,1.5,0.0545,0.126,27356.35088888889
r6i.large,usw2-az3,2,16.0,50,3,1.5,0.0527,0.126,27356.35088888889
r6i.large,usw2-az4,2,16.0,10,3,1.5,0.0496,0.126,27356.35088888889
r6i.xlarge,usw2-az1,4,32.0,35,3,1.0,0.1166,0.252,27356.35088888889
r6i.xlarge,usw2-az2,4,32.0,25,3,1.0,0.1258,0.252,27356.35088888889
r6i.xlarge,usw2-az3,4,32.0,50,3,1.0,0.1183,0.252,27356.35088888889
r6i.xlarge,usw2-az4,4,32.0,10,3,1.0,0.1142,0.252,27356.35088888889
r6id.12xlarge,usw2-az1,48,384.0,10,3,1.0,1.3859,3.6288,27356.35088888889
r6id.12xlarge,usw2-az2,48,384.0,5,3,1.0,1.3747,3.6288,27356.35088888889
r6id.12xlarge,usw2-az3,48,384.0,5,3,1.0,1.4189,3.6288,27356.35088888889
r6id.12xlarge,usw2-az4,48,384.0,5,3,1.0,1.3497,3.6288,27356.35088888889
r6id.16xlarge,usw2-az1,64,512.0,15,3,1.0,1.6135,4.8384,27356.35088888889
r6id.16xlarge,usw2-az2,64,512.0,15,3,1.0,1.6673,4.8384,27356.35088888889
r6id.16xlarge,usw2-az3,64,512.0,5,3,1.0,1.7102,4.8384,27356.35088888889
r6id.16xlarge,usw2-az4,64,512.0,1,3,1.0,1.7033,4.8384,27356.35088888889
r6id.24xlarge,usw2-az1,96,768.0,10,3,3.0,2.9122,7.2576,27356.35088888889
r6id.24xlarge,usw2-az2,96,768.0,35,3,3.0,3.0788,7.2576,27356.35088888889
r6id.24xlarge,usw2-az3,96,768.0,25,3,3.0,2.7174,7.2576,27356.35088888889
r6id.24xlarge,usw2-az4,96,768.0,1,3,3.0,2.4716,7.2576,27356.35088888889
r6id.2xlarge,usw2-az1,8,64.0,50,3,1.0,0.3219,0.6048,27356.35088888889
r6id.2xlarge,usw2-az2,8,64.0,50,3,1.0,0.3113,0.6048,27356.35088888889
r6id.2xlarge,usw2-az3,8,64.0,50,3,1.0,0.3025,0.6048,27356.35088888889
r6id.2xlarge,usw2-az4,8,64.0,40,3,1.0,0.2146,0.6048,27356.35088888889
r6id.32xlarge,usw2-az1,128,1024.0,35,3,2.0,4.8378,9.6768,27356.35088888889
r6id.32xlarge,usw2-az2,128,1024.0,10,3,2.0,4.7926,9.6768,27356.35088888889
r6id.32xlarge,usw2-az3,128,1024.0,30,3,2.0,4.9393,9.6768,27356.35088888889
r6id.32xlarge,usw2-az4,128,1024.0,1,3,2.0,1.8818,9.6768,27356.35088888889
r6id.4xlarge,usw2-az1,16,128.0,50,3,2.0,0.562,1.2096,27356.35088888889
r6id.4xlarge,usw2-az2,16,128.0,50,3,2.0,0.5667,1.2096,27356.35088888889
r6id.4xlarge,usw2-az3,16,128.0,50,3,2.0,0.5062,1.2096,27356.35088888889
r6id.4xlarge,usw2-az4,16,128.0,50,3,2.0,0.4834,1.2096,27356.35088888889
r6id.8xlarge,usw2-az1,32,256.0,10,3,1.0,1.2675,2.4192,27356.35088888889
r6id.8xlarge,usw2-az2,32,256.0,5,3,1.0,1.392,2.4192,27356.35088888889
r6id.8xlarge,usw2-az3,32,256.0,5,3,1.0,1.3302,2.4192,27356.35088888889
r6id.8xlarge,usw2-az4,32,256.0,5,3,1.0,1.1409,2.4192,27356.35088888889
r6id.large,usw2-az1,2,16.0,50,3,2.5,0.0646,0.1512,27356.35088888889
r6id.large,usw2-az2,2,16.0,35,3,2.5,0.0636,0.1512,27356.35088888889
r6id.large,usw2-az3,2,16.0,25,3,2.5,0.0556,0.1512,27356.35088888889
r6id.large,usw2-az4,2,16.0,25,3,2.5,0.0512,0.1512,27356.35088888889
r6id.xlarge,usw2-az1,4,32.0,50,3,1.0,0.1561,0.3024,27356.35088888889
r6id.xlarge,usw2-az2,4,32.0,45,3,1.0,0.1537,0.3024,27356.35088888889
r6id.xlarge,usw2-az3,4,32.0,25,3,1.0,0.1617,0.3024,27356.35088888889
r6id.xlarge,usw2-az4,4,32.0,15,3,1.0,0.13,0.3024,27356.35088888889
r6idn.12xlarge,usw2-az1,48,384.0,0,1,1.0,1.5289,4.68936,27356.35088888889
r6idn.12xlarge,usw2-az2,48,384.0,0,2,1.0,1.7131,4.68936,27356.35088888889
r6idn.12xlarge,usw2-az3,48,384.0,0,1,1.0,1.6496,4.68936,27356.35088888889
r6idn.16xlarge,usw2-az1,64,512.0,0,1,1.0,2.093,6.25248,27356.35088888889
r6idn.16xlarge,usw2-az2,64,512.0,0,1,1.0,2.0804,6.25248,27356.35088888889
r6idn.16xlarge,usw2-az3,64,512.0,0,1,1.0,2.0341,6.25248,27356.35088888889
r6idn.24xlarge,usw2-az1,96,768.0,0,1,1.5,2.0501,9.37872,27356.35088888889
r6idn.24xlarge,usw2-az2,96,768.0,0,1,1.5,2.9782,9.37872,27356.35088888889
r6idn.24xlarge,usw2-az3,96,768.0,0,1,1.5,2.5389,9.37872,27356.35088888889
r6idn.2xlarge,usw2-az1,8,64.0,1,3,1.5,0.4532,0.78156,27356.35088888889
r6idn.2xlarge,usw2-az2,8,64.0,1,3,1.5,0.442,0.78156,27356.35088888889
r6idn.2xlarge,usw2-az3,8,64.0,1,3,1.5,0.3728,0.78156,27356.35088888889
r6idn.32xlarge,usw2-az1,128,1024.0,0,1,1.5,3.5965,12.50496,27356.35088888889
r6idn.32xlarge,usw2-az2,128,1024.0,0,1,1.5,3.8909,12.50496,27356.35088888889
r6idn.32xlarge,usw2-az3,128,1024.0,0,1,1.5,3.3581,12.50496,27356.35088888889
r6idn.4xlarge,usw2-az1,16,128.0,5,3,2.0,0.9846,1.56312,27356.35088888889
r6idn.4xlarge,usw2-az2,16,128.0,15,3,2.0,0.6827,1.56312,27356.35088888889
r6idn.4xlarge,usw2-az3,16,128.0,1,3,2.0,0.8259,1.56312,27356.35088888889
r6idn.8xlarge,usw2-az1,32,256.0,0,1,1.0,1.3153,3.12624,27356.35088888889
r6idn.8xlarge,usw2-az2,32,256.0,0,1,1.0,1.4002,3.12624,27356.35088888889
r6idn.8xlarge,usw2-az3,32,256.0,0,1,1.0,1.4285,3.12624,27356.35088888889
r6idn.large,usw2-az1,2,16.0,0,1,1.0,0.0794,0.19539,27356.35088888889
r6idn.large,usw2-az2,2,16.0,1,3,1.0,0.0787,0.19539,27356.35088888889
r6idn.large,usw2-az3,2,16.0,1,3,1.0,0.0624,0.19539,27356.35088888889
r6idn.xlarge,usw2-az1,4,32.0,10,3,2.5,0.1845,0.39078,27356.35088888889
r6idn.xlarge,usw2-az2,4,32.0,1,3,2.5,0.1731,0.39078,27356.35088888889
r6idn.xlarge,usw2-az3,4,32.0,5,3,2.5,0.1761,0.39078,27356.35088888889
r6in.12xlarge,usw2-az1,48,384.0,1,3,1.0,1.5082,4.18392,27356.35088888889
r6in.12xlarge,usw2-az2,48,384.0,1,3,1.0,1.4997,4.18392,27356.35088888889
r6in.12xlarge,usw2-az3,48,384.0,0,2,1.0,1.5297,4.18392,27356.35088888889
r6in.16xlarge,usw2-az1,64,512.0,0,1,1.0,1.8084,5.57856,27356.35088888889
r6in.16xlarge,usw2-az2,64,512.0,0,1,1.0,1.8037,5.57856,27356.35088888889
r6in.16xlarge,usw2-az3,64,512.0,0,1,1.0,1.8616,5.57856,27356.35088888889
r6in.24xlarge,usw2-az1,96,768.0,0,1,1.0,2.6756,8.36784,27356.35088888889
r6in.24xlarge,usw2-az2,96,768.0,0,1,1.0,2.4073,8.36784,27356.35088888889
r6in.24xlarge,usw2-az3,96,768.0,0,1,1.0,1.6713,8.36784,27356.35088888889
r6in.2xlarge,usw2-az1,8,64.0,1,3,1.0,0.3126,0.69732,27356.35088888889
r6in.2xlarge,usw2-az2,8,64.0,1,3,1.0,0.3266,0.69732,27356.35088888889
r6in.2xlarge,usw2-az3,8,64.0,0,2,1.0,0.3275,0.69732,27356.35088888889
r6in.32xlarge,usw2-az1,128,1024.0,0,1,1.0,3.149,11.15712,27356.35088888889
r6in.32xlarge,usw2-az2,128,1024.0,0,1,1.0,2.6893,11.15712,27356.35088888889
r6in.32xlarge,usw2-az3,128,1024.0,0,1,1.0,2.8098,11.15712,27356.35088888889
r6in.4xlarge,usw2-az1,16,128.0,1,3,1.0,0.4842,1.39464,27356.35088888889
r6in.4xlarge,usw2-az2,16,128.0,1,3,1.0,0.4875,1.39464,27356.35088888889
r6in.4xlarge,usw2-az3,16,128.0,0,1,1.0,0.4386,1.39464,27356.35088888889
r6in.8xlarge,usw2-az1,32,256.0,5,3,1.0,1.0152,2.78928,27356.35088888889
r6in.8xlarge,usw2-az2,32,256.0,1,3,1.0,1.023,2.78928,27356.35088888889
r6in.8xlarge,usw2-az3,32,256.0,0,1,1.0,1.1449,2.78928,27356.35088888889
r6in.large,usw2-az1,2,16.0,30,3,1.0,0.034,0.17433,27356.35088888889
r6in.large,usw2-az2,2,16.0,15,3,1.0,0.0341,0.17433,27356.35088888889
r6in.large,usw2-az3,2,16.0,5,3,1.0,0.0329,0.17433,27356.35088888889
r6in.xlarge,usw2-az1,4,32.0,1,3,1.0,0.1679,0.34866,27356.35088888889
r6in.xlarge,usw2-az2,4,32.0,1,3,1.0,0.1583,0.34866,27356.35088888889
r6in.xlarge,usw2-az3,4,32.0,1,3,1.0,0.1565,0.34866,27356.35088888889
r7a.12xlarge,usw2-az1,48,384.0,10,3,3.0,1.4415,3.6516,33539.53527272727
r7a.12xlarge,usw2-az2,48,384.0,50,3,3.0,1.5285,3.6516,33539.53527272727
r7a.12xlarge,usw2-az3,48,384.0,1,3,3.0,1.2233,3.6516,33539.53527272727
r7a.12xlarge,usw2-az4,48,384.0,1,3,3.0,1.4756,3.6516,33539.53527272727
r7a.16xlarge,usw2-az1,64,512.0,10,3,2.5,2.1479,4.8688,33539.53527272727
r7a.16xlarge,usw2-az2,64,512.0,20,3,2.5,1.7283,4.8688,33539.53527272727
r7a.16xlarge,usw2-az3,64,512.0,35,3,2.5,1.6246,4.8688,33539.53527272727
r7a.16xlarge,usw2-az4,64,512.0,1,3,2.5,2.3299,4.8688,33539.53527272727
r7a.24xlarge,usw2-az1,96,768.0,15,3,1.0,3.0841,7.3032,33539.53527272727
r7a.24xlarge,usw2-az2,96,768.0,30,3,1.0,2.8307,7.3032,33539.53527272727
r7a.24xlarge,usw2-az3,96,768.0,1,3,1.0,2.495,7.3032,33539.53527272727
r7a.24xlarge,usw2-az4,96,768.0,1,3,1.0,3.3865,7.3032,33539.53527272727
r7a.2xlarge,usw2-az1,8,64.0,50,3,1.5,0.2722,0.6086,33539.53527272727
r7a.2xlarge,usw2-az2,8,64.0,50,3,1.5,0.2752,0.6086,33539.53527272727
r7a.2xlarge,usw2-az3,8,64.0,50,3,1.5,0.2527,0.6086,33539.53527272727
r7a.2xlarge,usw2-az4,8,64.0,5,3,1.5,0.3146,0.6086,33539.53527272727
r7a.32xlarge,usw2-az1,128,1024.0,25,3,2.5,4.0345,9.7376,33539.53527272727
r7a.32xlarge,usw2-az2,128,1024.0,50,3,2.5,3.627,9.7376,33539.53527272727
r7a.32xlarge,usw2-az3,128,1024.0,5,3,2.5,2.7242,9.7376,33539.53527272727
r7a.32xlarge,usw2-az4,128,1024.0,0,2,2.5,5.0753,9.7376,33539.53527272727
r7a.48xlarge,usw2-az1,192,1536.0,50,3,2.5,4.3763,14.6064,33539.53527272727
r7a.48xlarge,usw2-az2,192,1536.0,50,3,2.5,4.2419,14.6064,33539.53527272727
r7a.48xlarge,usw2-az3,192,1536.0,35,3,2.5,2.474,14.6064,33539.53527272727
r7a.48xlarge,usw2-az4,192,1536.0,1,3,2.5,4.926,14.6064,33539.53527272727
r7a.4xlarge,usw2-az1,16,128.0,50,3,1.5,0.5154,1.2172,33539.53527272727
r7a.4xlarge,usw2-az2,16,128.0,50,3,1.5,0.5435,1.2172,33539.53527272727
r7a.4xlarge,usw2-az3,16,128.0,15,3,1.5,0.5176,1.2172,33539.53527272727
r7a.4xlarge,usw2-az4,16,128.0,5,3,1.5,0.5545,1.2172,33539.53527272727
r7a.8xlarge,usw2-az1,32,256.0,50,3,2.0,0.894,2.4344,33539.53527272727
r7a.8xlarge,usw2-az2,32,256.0,50,3,2.0,0.8585,2.4344,33539.53527272727
r7a.8xlarge,usw2-az3,32,256.0,30,3,2.0,0.7927,2.4344,33539.53527272727
r7a.8xlarge,usw2-az4,32,256.0,0,1,2.0,1.2593,2.4344,33539.53527272727
r7a.large,usw2-az1,2,16.0,50,3,2.5,0.058,0.15215,33539.53527272727
r7a.large,usw2-az2,2,16.0,50,3,2.5,0.0656,0.15215,33539.53527272727
r7a.large,usw2-az3,2,16.0,50,3,2.5,0.0481,0.15215,33539.53527272727
r7a.large,usw2-az4,2,16.0,50,3,2.5,0.0503,0.15215,33539.53527272727
r7a.medium,usw2-az1,1,8.0,50,3,3.0,0.0294,0.07608,33539.53527272727
r7a.medium,usw2-az2,1,8.0,50,3,3.0,0.0267,0.07608,33539.53527272727
r7a.medium,usw2-az3,1,8.0,50,3,3.0,0.0254,0.07608,33539.53527272727
r7a.medium,usw2-az4,1,8.0,30,3,3.0,0.025,0.07608,33539.53527272727
r7a.xlarge,usw2-az1,4,32.0,50,3,1.5,0.1152,0.3043,33539.53527272727
r7a.xlarge,usw2-az2,4,32.0,50,3,1.5,0.1262,0.3043,33539.53527272727
r7a.xlarge,usw2-az3,4,32.0,50,3,1.5,0.1157,0.3043,33539.53527272727
r7a.xlarge,usw2-az4,4,32.0,50,3,1.5,0.0996,0.3043,33539.53527272727
r7i.12xlarge,usw2-az1,48,384.0,20,3,2.0,1.2574,3.1752,32308.53477777778
r7i.12xlarge,usw2-az2,48,384.0,15,3,2.0,1.3216,3.1752,32308.53477777778
r7i.12xlarge,usw2-az3,48,384.0,15,3,2.0,1.3072,3.1752,32308.53477777778
r7i.12xlarge,usw2-az4,48,384.0,1,3,2.0,1.2406,3.1752,32308.53477777778
r7i.16xlarge,usw2-az1,64,512.0,20,3,3.0,1.9655,4.2336,32308.53477777778
r7i.16xlarge,usw2-az2,64,512.0,20,3,3.0,1.8184,4.2336,32308.53477777778
r7i.16xlarge,usw2-az3,64,512.0,25,3,3.0,1.7596,4.2336,32308.53477777778
r7i.16xlarge,usw2-az4,64,512.0,10,3,3.0,1.6905,4.2336,32308.53477777778
r7i.24xlarge,usw2-az1,96,768.0,15,3,1.0,2.7516,6.3504,32308.53477777778
r7i.24xlarge,usw2-az2,96,768.0,15,3,1.0,2.3833,6.3504,32308.53477777778
r7i.24xlarge,usw2-az3,96,768.0,10,3,1.0,2.5207,6.3504,32308.53477777778
r7i.24xlarge,usw2-az4,96,768.0,1,3,1.0,2.6326,6.3504,32308.53477777778
r7i.2xlarge,usw2-az1,8,64.0,50,3,1.0,0.2426,0.5292,32308.53477777778
r7i.2xlarge,usw2-az2,8,64.0,50,3,1.0,0.2186,0.5292,32308.53477777778
r7i.2xlarge,usw2-az3,8,64.0,50,3,1.0,0.2353,0.5292,32308.53477777778
r7i.2xlarge,usw2-az4,8,64.0,50,3,1.0,0.2125,0.5292,32308.53477777778
r7i.48xlarge,usw2-az1,192,1536.0,25,3,2.5,4.1082,12.7008,32308.53477777778
r7i.48xlarge,usw2-az2,192,1536.0,35,3,2.5,4.2339,12.7008,32308.53477777778
r7i.48xlarge,usw2-az3,192,1536.0,35,3,2.5,4.1377,12.7008,32308.53477777778
r7i.48xlarge,usw2-az4,192,1536.0,15,3,2.5,4.064,12.7008,32308.53477777778
r7i.4xlarge,usw2-az1,16,128.0,50,3,1.0,0.4964,1.0584,32308.53477777778
r7i.4xlarge,usw2-az2,16,128.0,50,3,1.0,0.4724,1.0584,32308.53477777778
r7i.4xlarge,usw2-az3,16,128.0,50,3,1.0,0.5081,1.0584,32308.53477777778
r7i.4xlarge,usw2-az4,16,128.0,45,3,1.0,0.4603,1.0584,32308.53477777778
r7i.8xlarge,usw2-az1,32,256.0,50,3,3.0,0.8806,2.1168,32308.53477777778
r7i.8xlarge,usw2-az2,32,256.0,45,3,3.0,0.897,2.1168,32308.53477777778
r7i.8xlarge,usw2-az3,32,256.0,50,3,3.0,0.9516,2.1168,32308.53477777778
r7i.8xlarge,usw2-az4,32,256.0,5,3,3.0,0.8653,2.1168,32308.53477777778
r7i.large,usw2-az1,2,16.0,50,3,2.0,0.0571,0.1323,32308.53477777778
r7i.large,usw2-az2,2,16.0,50,3,2.0,0.0643,0.1323,32308.53477777778
r7i.large,usw2-az3,2,16.0,50,3,2.0,0.0517,0.1323,32308.53477777778
r7i.large,usw2-az4,2,16.0,50,3,2.0,0.0434,0.1323,32308.53477777778
r7i.xlarge,usw2-az1,4,32.0,50,3,1.5,0.1248,0.2646,32308.53477777778
r7i.xlarge,usw2-az2,4,32.0,30,3,1.5,0.1315,0.2646,32308.53477777778
r7i.xlarge,usw2-az3,4,32.0,50,3,1.5,0.1129,0.2646,32308.53477777778
r7i.xlarge,usw2-az4,4,32.0,50,3,1.5,0.0826,0.2646,32308.53477777778
r8a.12xlarge,usw2-az1,48,384.0,1,3,1.5,1.2198,3.83424,47263.1771
r8a.12xlarge,usw2-az2,48,384.0,0,1,1.5,1.415,3.83424,47263.1771
r8a.12xlarge,usw2-az3,48,384.0,0,2,1.5,1.8245,3.83424,47263.1771
r8a.12xlarge,usw2-az4,48,384.0,0,1,1.5,1.2053,3.83424,47263.1771
r8a.16xlarge,usw2-az1,64,512.0,1,3,3.0,2.8567,5.11232,47263.1771
r8a.16xlarge,usw2-az2,64,512.0,1,3,3.0,2.6636,5.11232,47263.1771
r8a.16xlarge,usw2-az3,64,512.0,1,3,3.0,2.7936,5.11232,47263.1771
r8a.16xlarge,usw2-az4,64,512.0,0,1,3.0,1.4887,5.11232,47263.1771
r8a.24xlarge,usw2-az1,96,768.0,1,3,3.0,2.8931,7.66848,47263.1771
r8a.24xlarge,usw2-az2,96,768.0,0,2,3.0,2.9902,7.66848,47263.1771
r8a.24xlarge,usw2-az3,96,768.0,1,3,3.0,3.1474,7.66848,47263.1771
r8a.24xlarge,usw2-az4,96,768.0,0,1,3.0,2.3367,7.66848,47263.1771
r8a.2xlarge,usw2-az1,8,64.0,1,3,1.5,0.2646,0.63904,47263.1771
r8a.2xlarge,usw2-az2,8,64.0,5,3,1.5,0.3085,0.63904,47263.1771
r8a.2xlarge,usw2-az3,8,64.0,5,3,1.5,0.3057,0.63904,47263.1771
r8a.2xlarge,usw2-az4,8,64.0,0,1,1.5,0.1981,0.63904,47263.1771
r8a.48xlarge,usw2-az1,192,1536.0,1,3,3.0,11.125,15.33696,47263.1771
r8a.48xlarge,usw2-az2,192,1536.0,0,2,3.0,11.8832,15.33696,47263.1771
r8a.48xlarge,usw2-az3,192,1536.0,0,2,3.0,5.6179,15.33696,47263.1771
r8a.48xlarge,usw2-az4,192,1536.0,15,3,3.0,4.7634,15.33696,47263.1771
r8a.4xlarge,usw2-az1,16,128.0,1,3,2.5,0.5102,1.27808,47263.1771
r8a.4xlarge,usw2-az2,16,128.0,1,3,2.5,0.4615,1.27808,47263.1771
r8a.4xlarge,usw2-az3,16,128.0,1,3,2.5,0.4831,1.27808,47263.1771
r8a.4xlarge,usw2-az4,16,128.0,0,1,2.5,0.509,1.27808,47263.1771
r8a.8xlarge,usw2-az1,32,256.0,1,3,3.0,1.0235,2.55616,47263.1771
r8a.8xlarge,usw2-az2,32,256.0,0,2,3.0,0.8882,2.55616,47263.1771
r8a.8xlarge,usw2-az3,32,256.0,1,3,3.0,1.0749,2.55616,47263.1771
r8a.8xlarge,usw2-az4,32,256.0,0,1,3.0,0.9786,2.55616,47263.1771
r8a.large,usw2-az1,2,16.0,10,3,2.5,0.0598,0.15976,47263.1771
r8a.large,usw2-az2,2,16.0,10,3,2.5,0.0506,0.15976,47263.1771
r8a.large,usw2-az3,2,16.0,15,3,2.5,0.0524,0.15976,47263.1771
r8a.large,usw2-az4,2,16.0,1,3,2.5,0.0511,0.15976,47263.1771
r8a.medium,usw2-az1,1,8.0,45,3,2.0,0.0352,0.07988,47263.1771
r8a.medium,usw2-az2,1,8.0,30,3,2.0,0.0663,0.07988,47263.1771
r8a.medium,usw2-az3,1,8.0,50,3,2.0,0.0444,0.07988,47263.1771
r8a.medium,usw2-az4,1,8.0,0,1,2.0,0.0309,0.07988,47263.1771
r8a.metal-24xl,usw2-az1,96,768.0,0,1,3.0,6.2577,7.66848,47263.1771
r8a.metal-24xl,usw2-az2,96,768.0,0,1,3.0,6.0768,7.66848,47263.1771
r8a.metal-24xl,usw2-az3,96,768.0,0,1,3.0,2.405,7.66848,47263.1771
r8a.metal-24xl,usw2-az4,96,768.0,0,1,3.0,1.3923,7.66848,47263.1771
r8a.metal-48xl,usw2-az1,192,1536.0,0,1,2.5,3.3165,15.33696,47263.1771
r8a.metal-48xl,usw2-az2,192,1536.0,0,1,2.5,5.5814,15.33696,47263.1771
r8a.metal-48xl,usw2-az3,192,1536.0,0,1,2.5,4.8666,15.33696,47263.1771
r8a.metal-48xl,usw2-az4,192,1536.0,0,1,2.5,2.491,15.33696,47263.1771
r8a.xlarge,usw2-az1,4,32.0,5,3,3.0,0.1128,0.31952,47263.1771
r8a.xlarge,usw2-az2,4,32.0,5,3,3.0,0.1119,0.31952,47263.1771
r8a.xlarge,usw2-az3,4,32.0,5,3,3.0,0.1206,0.31952,47263.1771
r8a.xlarge,usw2-az4,4,32.0,0,1,3.0,0.1075,0.31952,47263.1771
r8i-flex.12xlarge,usw2-az1,48,384.0,0,1,3.0,1.1541,3.16728,32653.172857142858
r8i-flex.12xlarge,usw2-az2,48,384.0,0,1,3.0,1.1255,3.16728,32653.172857142858
r8i-flex.12xlarge,usw2-az3,48,384.0,0,1,3.0,1.1291,3.16728,32653.172857142858
r8i-flex.12xlarge,usw2-az4,48,384.0,1,3,3.0,1.2857,3.16728,32653.172857142858
r8i-flex.16xlarge,usw2-az1,64,512.0,0,1,3.0,1.5222,4.22304,32653.172857142858
r8i-flex.16xlarge,usw2-az2,64,512.0,0,1,3.0,1.5762,4.22304,32653.172857142858
r8i-flex.16xlarge,usw2-az3,64,512.0,0,1,3.0,1.633,4.22304,32653.172857142858
r8i-flex.16xlarge,usw2-az4,64,512.0,1,3,3.0,1.9059,4.22304,32653.172857142858
r8i-flex.2xlarge,usw2-az1,8,64.0,0,1,2.5,0.2691,0.52788,32653.172857142858
r8i-flex.2xlarge,usw2-az2,8,64.0,0,1,2.5,0.296,0.52788,32653.172857142858
r8i-flex.2xlarge,usw2-az3,8,64.0,1,3,2.5,0.2881,0.52788,32653.172857142858
r8i-flex.2xlarge,usw2-az4,8,64.0,25,3,2.5,0.2127,0.52788,32653.172857142858
r8i-flex.4xlarge,usw2-az1,16,128.0,0,1,2.0,0.4506,1.05576,32653.172857142858
r8i-flex.4xlarge,usw2-az2,16,128.0,1,3,2.0,0.4953,1.05576,32653.172857142858
r8i-flex.4xlarge,usw2-az3,16,128.0,1,3,2.0,0.5534,1.05576,32653.172857142858
r8i-flex.4xlarge,usw2-az4,16,128.0,15,3,2.0,0.4535,1.05576,32653.172857142858
r8i-flex.8xlarge,usw2-az1,32,256.0,0,1,3.0,0.7829,2.11152,32653.172857142858
r8i-flex.8xlarge,usw2-az2,32,256.0,1,3,3.0,1.1153,2.11152,32653.172857142858
r8i-flex.8xlarge,usw2-az3,32,256.0,0,2,3.0,0.8616,2.11152,32653.172857142858
r8i-flex.8xlarge,usw2-az4,32,256.0,5,3,3.0,0.7471,2.11152,32653.172857142858
r8i-flex.large,usw2-az1,2,16.0,0,1,3.0,0.0516,0.13197,32653.172857142858
r8i-flex.large,usw2-az2,2,16.0,0,1,3.0,0.0724,0.13197,32653.172857142858
r8i-flex.large,usw2-az3,2,16.0,0,1,3.0,0.0565,0.13197,32653.172857142858
r8i-flex.large,usw2-az4,2,16.0,50,3,3.0,0.0375,0.13197,32653.172857142858
r8i-flex.xlarge,usw2-az1,4,32.0,0,1,2.5,0.1057,0.26394,32653.172857142858
r8i-flex.xlarge,usw2-az2,4,32.0,0,1,2.5,0.1324,0.26394,32653.172857142858
r8i-flex.xlarge,usw2-az3,4,32.0,0,1,2.5,0.1052,0.26394,32653.172857142858
r8i-flex.xlarge,usw2-az4,4,32.0,50,3,2.5,0.0894,0.26394,32653.172857142858
r8i.12xlarge,usw2-az1,48,384.0,0,1,3.0,1.1363,3.33408,32752.927363636365
r8i.12xlarge,usw2-az2,48,384.0,1,3,3.0,1.1724,3.33408,32752.927363636365
r8i.12xlarge,usw2-az3,48,384.0,0,2,3.0,1.1697,3.33408,32752.927363636365
r8i.12xlarge,usw2-az4,48,384.0,1,3,3.0,1.2992,3.33408,32752.927363636365
r8i.16xlarge,usw2-az1,64,512.0,0,1,3.0,1.7478,4.44544,32752.927363636365
r8i.16xlarge,usw2-az2,64,512.0,5,3,3.0,2.6087,4.44544,32752.927363636365
r8i.16xlarge,usw2-az3,64,512.0,1,3,3.0,2.3946,4.44544,32752.927363636365
r8i.16xlarge,usw2-az4,64,512.0,1,3,3.0,1.7576,4.44544,32752.927363636365
r8i.24xlarge,usw2-az1,96,768.0,1,3,2.5,2.5618,6.66816,32752.927363636365
r8i.24xlarge,usw2-az2,96,768.0,1,3,2.5,2.8451,6.66816,32752.927363636365
r8i.24xlarge,usw2-az3,96,768.0,0,2,2.5,2.5352,6.66816,32752.927363636365
r8i.24xlarge,usw2-az4,96,768.0,1,3,2.5,2.3557,6.66816,32752.927363636365
r8i.2xlarge,usw2-az1,8,64.0,0,1,2.0,0.2589,0.55568,32752.927363636365
r8i.2xlarge,usw2-az2,8,64.0,0,2,2.0,0.2612,0.55568,32752.927363636365
r8i.2xlarge,usw2-az3,8,64.0,0,1,2.0,0.2266,0.55568,32752.927363636365
r8i.2xlarge,usw2-az4,8,64.0,30,3,2.0,0.2079,0.55568,32752.927363636365
r8i.32xlarge,usw2-az1,128,1024.0,0,1,1.0,3.7583,8.89088,32752.927363636365
r8i.32xlarge,usw2-az2,128,1024.0,0,2,1.0,4.4617,8.89088,32752.927363636365
r8i.32xlarge,usw2-az3,128,1024.0,0,1,1.0,3.5935,8.89088,32752.927363636365
r8i.32xlarge,usw2-az4,128,1024.0,1,3,1.0,3.6199,8.89088,32752.927363636365
r8i.48xlarge,usw2-az1,192,1536.0,35,3,2.5,4.4695,13.33632,32752.927363636365
r8i.48xlarge,usw2-az2,192,1536.0,50,3,2.5,5.0835,13.33632,32752.927363636365
r8i.48xlarge,usw2-az3,192,1536.0,50,3,2.5,4.1941,13.33632,32752.927363636365
r8i.48xlarge,usw2-az4,192,1536.0,1,3,2.5,4.6563,13.33632,32752.927363636365
r8i.4xlarge,usw2-az1,16,128.0,0,1,1.5,0.5315,1.11136,32752.927363636365
r8i.4xlarge,usw2-az2,16,128.0,1,3,1.5,0.4858,1.11136,32752.927363636365
