InstanceType,AZ,vCPU,Memory,T3,SPS,IF,SpotPrice,OndemandPrice,CoreMark
m8i-flex.12xlarge,use1-az2,48,192.0,0,1,1.5,0.6764,2.4132,32683.51228571429
m8i-flex.12xlarge,use1-az4,48,192.0,0,1,1.5,0.8844,2.4132,32683.51228571429
m8i-flex.12xlarge,use1-az6,48,192.0,0,1,1.5,0.7396,2.4132,32683.51228571429
m8i-flex.16xlarge,use1-az2,64,256.0,0,1,1.5,0.9329,3.2176,32683.51228571429
m8i-flex.16xlarge,use1-az4,64,256.0,0,1,1.5,0.9857,3.2176,32683.51228571429
m8i-flex.16xlarge,use1-az6,64,256.0,1,3,1.5,0.9123,3.2176,32683.51228571429
m8i-flex.2xlarge,use1-az2,8,32.0,1,3,1.0,0.1621,0.4022,32683.51228571429
m8i-flex.2xlarge,use1-az4,8,32.0,0,1,1.0,0.2006,0.4022,32683.51228571429
m8i-flex.2xlarge,use1-az6,8,32.0,1,3,1.0,0.1716,0.4022,32683.51228571429
m8i-flex.4xlarge,use1-az2,16,64.0,0,1,1.0,0.8044,0.8044,32683.51228571429
m8i-flex.4xlarge,use1-az4,16,64.0,1,3,1.0,0.3294,0.8044,32683.51228571429
m8i-flex.4xlarge,use1-az6,16,64.0,0,1,1.0,0.3141,0.8044,32683.51228571429
m8i-flex.8xlarge,use1-az2,32,128.0,1,3,1.5,0.672,1.6088,32683.51228571429
m8i-flex.8xlarge,use1-az4,32,128.0,0,1,1.5,0.5337,1.6088,32683.51228571429
m8i-flex.8xlarge,use1-az6,32,128.0,1,3,1.5,0.6364,1.6088,32683.51228571429
m8i-flex.large,use1-az2,2,8.0,0,1,1.0,0.1006,0.10055,32683.51228571429
m8i-flex.large,use1-az4,2,8.0,0,1,1.0,0.1006,0.10055,32683.51228571429
m8i-flex.large,use1-az6,2,8.0,0,1,1.0,0.0445,0.10055,32683.51228571429
m8i-flex.xlarge,use1-az2,4,16.0,0,1,1.0,0.0745,0.2011,32683.51228571429
m8i-flex.xlarge,use1-az4,4,16.0,0,1,1.0,0.104,0.2011,32683.51228571429
m8i-flex.xlarge,use1-az6,4,16.0,0,1,1.0,0.0731,0.2011,32683.51228571429
m8i.12xlarge,use1-az1,48,192.0,0,1,2.0,0.8426,2.54016,33588.800818181815
m8i.12xlarge,use1-az2,48,192.0,5,3,2.0,0.909,2.54016,33588.800818181815
m8i.12xlarge,use1-az4,48,192.0,1,3,2.0,0.9207,2.54016,33588.800818181815
m8i.12xlarge,use1-az6,48,192.0,5,3,2.0,0.7793,2.54016,33588.800818181815
m8i.16xlarge,use1-az1,64,256.0,0,1,1.5,0.9634,3.38688,33588.800818181815
m8i.16xlarge,use1-az2,64,256.0,1,3,1.5,1.301,3.38688,33588.800818181815
m8i.16xlarge,use1-az4,64,256.0,0,2,1.5,1.1065,3.38688,33588.800818181815
m8i.16xlarge,use1-az6,64,256.0,5,3,1.5,1.1389,3.38688,33588.800818181815
m8i.24xlarge,use1-az1,96,384.0,0,1,1.0,1.3927,5.08032,33588.800818181815
m8i.24xlarge,use1-az2,96,384.0,0,1,1.0,2.4023,5.08032,33588.800818181815
m8i.24xlarge,use1-az4,96,384.0,0,1,1.0,2.0803,5.08032,33588.800818181815
m8i.24xlarge,use1-az6,96,384.0,1,3,1.0,2.2117,5.08032,33588.800818181815
m8i.2xlarge,use1-az1,8,32.0,0,1,2.0,0.1821,0.42336,33588.800818181815
m8i.2xlarge,use1-az2,8,32.0,5,3,2.0,0.1707,0.42336,33588.800818181815
m8i.2xlarge,use1-az4,8,32.0,0,1,2.0,0.1917,0.42336,33588.800818181815
m8i.2xlarge,use1-az6,8,32.0,25,3,2.0,0.1832,0.42336,33588.800818181815
m8i.32xlarge,use1-az1,128,512.0,0,1,2.0,3.4558,6.77376,33588.800818181815
m8i.32xlarge,use1-az2,128,512.0,1,3,2.0,3.5172,6.77376,33588.800818181815
m8i.32xlarge,use1-az4,128,512.0,1,3,2.0,3.7442,6.77376,33588.800818181815
m8i.32xlarge,use1-az6,128,512.0,1,3,2.0,2.8493,6.77376,33588.800818181815
m8i.48xlarge,use1-az1,192,768.0,0,1,1.0,3.2074,10.16064,33588.800818181815
m8i.48xlarge,use1-az2,192,768.0,0,1,1.0,3.0995,10.16064,33588.800818181815
m8i.48xlarge,use1-az4,192,768.0,0,1,1.0,2.8587,10.16064,33588.800818181815
m8i.48xlarge,use1-az6,192,768.0,1,3,1.0,2.8147,10.16064,33588.800818181815
m8i.4xlarge,use1-az1,16,64.0,0,1,1.5,0.3992,0.84672,33588.800818181815
m8i.4xlarge,use1-az2,16,64.0,1,3,1.5,0.3396,0.84672,33588.800818181815
m8i.4xlarge,use1-az4,16,64.0,0,1,1.5,0.3202,0.84672,33588.800818181815
m8i.4xlarge,use1-az6,16,64.0,15,3,1.5,0.3206,0.84672,33588.800818181815
m8i.8xlarge,use1-az1,32,128.0,0,1,2.5,0.6451,1.69344,33588.800818181815
m8i.8xlarge,use1-az2,32,128.0,15,3,2.5,0.7603,1.69344,33588.800818181815
m8i.8xlarge,use1-az4,32,128.0,1,3,2.5,0.5883,1.69344,33588.800818181815
m8i.8xlarge,use1-az6,32,128.0,15,3,2.5,0.5761,1.69344,33588.800818181815
m8i.96xlarge,use1-az1,384,1536.0,0,1,1.0,5.4636,20.32128,33588.800818181815
m8i.96xlarge,use1-az2,384,1536.0,0,1,1.0,5.893,20.32128,33588.800818181815
m8i.96xlarge,use1-az4,384,1536.0,0,1,1.0,4.1039,20.32128,33588.800818181815
m8i.96xlarge,use1-az6,384,1536.0,0,1,1.0,6.0865,20.32128,33588.800818181815
m8i.large,use1-az1,2,8.0,25,3,2.0,0.0464,0.10584,33588.800818181815
m8i.large,use1-az2,2,8.0,50,3,2.0,0.0462,0.10584,33588.800818181815
m8i.large,use1-az4,2,8.0,50,3,2.0,0.0458,0.10584,33588.800818181815
m8i.large,use1-az6,2,8.0,50,3,2.0,0.0447,0.10584,33588.800818181815
m8i.metal-48xl,use1-az1,192,768.0,0,1,1.5,2.7859,10.16064,33588.800818181815
m8i.metal-48xl,use1-az2,192,768.0,0,1,1.5,3.5792,10.16064,33588.800818181815
m8i.metal-48xl,use1-az4,192,768.0,0,1,1.5,2.9971,10.16064,33588.800818181815
m8i.metal-48xl,use1-az6,192,768.0,1,3,1.5,2.9109,10.16064,33588.800818181815
m8i.metal-96xl,use1-az1,384,1536.0,0,1,2.5,5.8049,20.32128,33588.800818181815
m8i.metal-96xl,use1-az2,384,1536.0,0,1,2.5,3.7159,20.32128,33588.800818181815
m8i.metal-96xl,use1-az4,384,1536.0,0,1,2.5,3.0366,20.32128,33588.800818181815
m8i.metal-96xl,use1-az6,384,1536.0,1,3,2.5,2.9255,20.32128,33588.800818181815
m8i.xlarge,use1-az1,4,16.0,0,1,1.5,0.0886,0.21168,33588.800818181815
m8i.xlarge,use1-az2,4,16.0,50,3,1.5,0.093,0.21168,33588.800818181815
m8i.xlarge,use1-az4,4,16.0,45,3,1.5,0.0926,0.21168,33588.800818181815
m8i.xlarge,use1-az6,4,16.0,50,3,1.5,0.0836,0.21168,33588.800818181815
p3.16xlarge,use1-az1,64,488.0,0,1,1.0,3.1776,24.48,22953.328
p3.16xlarge,use1-az2,64,488.0,0,1,1.0,3.2426,24.48,22953.328
p3.16xlarge,use1-az5,64,488.0,0,1,1.0,2.8446,24.48,22953.328
p3.16xlarge,use1-az6,64,488.0,0,1,1.0,2.7987,24.48,22953.328
p3.2xlarge,use1-az1,8,61.0,0,1,1.0,0.3941,3.06,22953.328
p3.2xlarge,use1-az2,8,61.0,0,1,1.0,0.4189,3.06,22953.328
p3.2xlarge,use1-az5,8,61.0,0,1,1.0,0.4262,3.06,22953.328
p3.2xlarge,use1-az6,8,61.0,0,1,1.0,0.4055,3.06,22953.328
p3.8xlarge,use1-az1,32,244.0,0,1,1.0,1.7275,12.24,22953.328
p3.8xlarge,use1-az2,32,244.0,0,1,1.0,2.8473,12.24,22953.328
p3.8xlarge,use1-az5,32,244.0,0,1,1.0,1.4503,12.24,22953.328
p3.8xlarge,use1-az6,32,244.0,0,1,1.0,1.6688,12.24,22953.328
p3dn.24xlarge,use1-az1,96,768.0,10,9,1.0,5.1207,31.212,22953.328
p3dn.24xlarge,use1-az6,96,768.0,50,9,1.0,5.4092,31.212,22953.328
p4d.24xlarge,use1-az1,96,1152.0,0,1,2.0,5.0338,21.95764,26228.964
p4d.24xlarge,use1-az2,96,1152.0,0,1,2.0,7.1266,21.95764,26228.964
p4d.24xlarge,use1-az4,96,1152.0,0,1,2.0,10.9166,21.95764,26228.964
p4d.24xlarge,use1-az6,96,1152.0,0,1,2.0,10.7473,21.95764,26228.964
p5.48xlarge,use1-az1,192,2048.0,0,1,1.5,55.04,55.04,32875.812
p5.48xlarge,use1-az2,192,2048.0,1,4,1.5,18.9149,55.04,32875.812
p5.48xlarge,use1-az3,192,2048.0,20,9,1.5,29.2338,55.04,32875.812
p5.48xlarge,use1-az4,192,2048.0,0,1,1.5,55.04,55.04,32875.812
p5.48xlarge,use1-az5,192,2048.0,0,1,1.5,18.5387,55.04,32875.812
p5.48xlarge,use1-az6,192,2048.0,1,9,1.5,18.5747,55.04,32875.812
r3.2xlarge,use1-az2,8,61.0,5,3,2.0,0.3307,0.665,22869.9932
r3.2xlarge,use1-az3,8,61.0,1,3,2.0,0.1796,0.665,22869.9932
r3.2xlarge,use1-az4,8,61.0,1,3,2.0,0.3508,0.665,22869.9932
r3.2xlarge,use1-az6,8,61.0,10,3,2.0,0.3392,0.665,22869.9932
r3.4xlarge,use1-az2,16,122.0,1,3,1.0,0.6163,1.33,22869.9932
r3.4xlarge,use1-az3,16,122.0,1,3,1.0,0.3791,1.33,22869.9932
r3.4xlarge,use1-az4,16,122.0,5,3,1.0,0.5456,1.33,22869.9932
r3.4xlarge,use1-az6,16,122.0,5,3,1.0,0.5889,1.33,22869.9932
r3.8xlarge,use1-az2,32,244.0,5,3,2.0,0.9895,2.66,22869.9932
r3.8xlarge,use1-az3,32,244.0,1,3,2.0,0.7112,2.66,22869.9932
r3.8xlarge,use1-az4,32,244.0,1,3,2.0,1.0524,2.66,22869.9932
r3.8xlarge,use1-az6,32,244.0,5,3,2.0,1.1633,2.66,22869.9932
r3.large,use1-az2,2,15.0,50,3,2.5,0.0641,0.166,22869.9932
r3.large,use1-az3,2,15.0,0,1,2.5,0.0507,0.166,22869.9932
r3.large,use1-az4,2,15.0,50,3,2.5,0.0581,0.166,22869.9932
r3.large,use1-az6,2,15.0,50,3,2.5,0.0587,0.166,22869.9932
r3.xlarge,use1-az2,4,30.5,45,3,3.0,0.1661,0.333,22869.9932
r3.xlarge,use1-az2,4,30.5,45,3,3.0,0.1661,0.333,22869.9932
r3.xlarge,use1-az2,4,30.5,45,3,3.0,0.1661,0.333,22869.9932
r3.xlarge,use1-az2,4,30.5,45,3,3.0,0.1661,0.333,22869.9932
r3.xlarge,use1-az3,4,30.5,1,3,3.0,0.0901,0.333,22869.9932
r3.xlarge,use1-az4,4,30.5,50,3,3.0,0.1456,0.333,22869.9932
r3.xlarge,use1-az4,4,30.5,50,3,3.0,0.1456,0.333,22869.9932
r3.xlarge,use1-az4,4,30.5,50,3,3.0,0.1456,0.333,22869.9932
r3.xlarge,use1-az4,4,30.5,50,3,3.0,0.1456,0.333,22869.9932
r3.xlarge,use1-az6,4,30.5,50,3,3.0,0.1428,0.333,22869.9932
r4.16xlarge,use1-az1,64,488.0,50,3,2.5,1.7092,4.256,22991.09716666667
r4.16xlarge,use1-az2,64,488.0,50,3,2.5,1.5706,4.256,22991.09716666667
r4.16xlarge,use1-az3,64,488.0,50,3,2.5,1.7272,4.256,22991.09716666667
r4.16xlarge,use1-az4,64,488.0,50,3,2.5,1.5765,4.256,22991.09716666667
r4.16xlarge,use1-az5,64,488.0,25,3,2.5,1.367,4.256,22991.09716666667
r4.16xlarge,use1-az6,64,488.0,50,3,2.5,1.3307,4.256,22991.09716666667
r4.2xlarge,use1-az1,8,61.0,35,3,2.0,0.2685,0.532,22991.09716666667
r4.2xlarge,use1-az2,8,61.0,50,3,2.0,0.276,0.532,22991.09716666667
r4.2xlarge,use1-az3,8,61.0,50,3,2.0,0.1733,0.532,22991.09716666667
r4.2xlarge,use1-az4,8,61.0,50,3,2.0,0.2607,0.532,22991.09716666667
r4.2xlarge,use1-az5,8,61.0,35,3,2.0,0.2243,0.532,22991.09716666667
r4.2xlarge,use1-az6,8,61.0,50,3,2.0,0.2631,0.532,22991.09716666667
r4.4xlarge,use1-az1,16,122.0,50,3,1.5,0.4776,1.064,22991.09716666667
r4.4xlarge,use1-az2,16,122.0,50,3,1.5,0.4608,1.064,22991.09716666667
r4.4xlarge,use1-az3,16,122.0,50,3,1.5,0.4257,1.064,22991.09716666667
r4.4xlarge,use1-az4,16,122.0,50,3,1.5,0.5034,1.064,22991.09716666667
r4.4xlarge,use1-az5,16,122.0,25,3,1.5,0.3566,1.064,22991.09716666667
r4.4xlarge,use1-az6,16,122.0,50,3,1.5,0.4282,1.064,22991.09716666667
r4.8xlarge,use1-az1,32,244.0,50,3,2.5,0.807,2.128,22991.09716666667
r4.8xlarge,use1-az2,32,244.0,50,3,2.5,0.8607,2.128,22991.09716666667
r4.8xlarge,use1-az3,32,244.0,30,3,2.5,0.9086,2.128,22991.09716666667
r4.8xlarge,use1-az4,32,244.0,50,3,2.5,0.9422,2.128,22991.09716666667
r4.8xlarge,use1-az5,32,244.0,10,3,2.5,0.7031,2.128,22991.09716666667
r4.8xlarge,use1-az6,32,244.0,50,3,2.5,0.8467,2.128,22991.09716666667
r4.large,use1-az1,2,15.25,50,3,3.0,0.062,0.133,22991.09716666667
r4.large,use1-az2,2,15.25,50,3,3.0,0.0628,0.133,22991.09716666667
r4.large,use1-az3,2,15.25,50,3,3.0,0.1136,0.133,22991.09716666667
r4.large,use1-az4,2,15.25,50,3,3.0,0.0704,0.133,22991.09716666667
r4.large,use1-az5,2,15.25,20,3,3.0,0.0586,0.133,22991.09716666667
r4.large,use1-az6,2,15.25,50,3,3.0,0.0659,0.133,22991.09716666667
r4.xlarge,use1-az1,4,30.5,50,3,3.0,0.1261,0.266,22991.09716666667
r4.xlarge,use1-az2,4,30.5,50,3,3.0,0.1431,0.266,22991.09716666667
r4.xlarge,use1-az3,4,30.5,50,3,3.0,0.1761,0.266,22991.09716666667
r4.xlarge,use1-az4,4,30.5,50,3,3.0,0.1401,0.266,22991.09716666667
r4.xlarge,use1-az5,4,30.5,35,3,3.0,0.1393,0.266,22991.09716666667
r4.xlarge,use1-az6,4,30.5,50,3,3.0,0.1552,0.266,22991.09716666667
r5.12xlarge,use1-az1,48,384.0,15,3,1.0,0.9872,3.024,21763.273791666667
r5.12xlarge,use1-az2,48,384.0,1,3,1.0,0.8676,3.024,21763.273791666667
r5.12xlarge,use1-az4,48,384.0,5,3,1.0,0.8822,3.024,21763.273791666667
r5.12xlarge,use1-az5,48,384.0,0,1,1.0,0.9466,3.024,21763.273791666667
r5.12xlarge,use1-az6,48,384.0,15,3,1.0,0.8432,3.024,21763.273791666667
r5.16xlarge,use1-az1,64,512.0,15,3,1.0,0.8335,4.032,21763.273791666667
r5.16xlarge,use1-az2,64,512.0,15,3,1.0,0.8426,4.032,21763.273791666667
r5.16xlarge,use1-az2,64,512.0,15,3,1.0,0.8426,4.032,21763.273791666667
r5.16xlarge,use1-az2,64,512.0,15,3,1.0,0.8426,4.032,21763.273791666667
r5.16xlarge,use1-az2,64,512.0,15,3,1.0,0.8426,4.032,21763.273791666667
r5.16xlarge,use1-az2,64,512.0,15,3,1.0,0.8426,4.032,21763.273791666667
r5.16xlarge,use1-az2,64,512.0,15,3,1.0,0.8426,4.032,21763.273791666667
r5.16xlarge,use1-az2,64,512.0,15,3,1.0,0.8426,4.032,21763.273791666667
r5.16xlarge,use1-az2,64,512.0,15,3,1.0,0.8426,4.032,21763.273791666667
r5.16xlarge,use1-az4,64,512.0,50,3,1.0,1.1214,4.032,21763.273791666667
r5.16xlarge,use1-az5,64,512.0,0,1,1.0,0.638,4.032,21763.273791666667
r5.16xlarge,use1-az6,64,512.0,50,3,1.0,1.0728,4.032,21763.273791666667
r5.16xlarge,use1-az6,64,512.0,50,3,1.0,1.0728,4.032,21763.273791666667
r5.16xlarge,use1-az6,64,512.0,50,3,1.0,1.0728,4.032,21763.273791666667
r5.16xlarge,use1-az6,64,512.0,50,3,1.0,1.0728,4.032,21763.273791666667
r5.16xlarge,use1-az6,64,512.0,50,3,1.0,1.0728,4.032,21763.273791666667
r5.16xlarge,use1-az6,64,512.0,50,3,1.0,1.0728,4.032,21763.273791666667
r5.16xlarge,use1-az6,64,512.0,50,3,1.0,1.0728,4.032,21763.273791666667
r5.16xlarge,use1-az6,64,512.0,50,3,1.0,1.0728,4.032,21763.273791666667
r5.24xlarge,use1-az1,96,768.0,0,1,1.0,1.6922,6.048,21763.273791666667
r5.24xlarge,use1-az2,96,768.0,0,1,1.0,2.7833,6.048,21763.273791666667
r5.24xlarge,use1-az4,96,768.0,5,3,1.0,1.8982,6.048,21763.273791666667
r5.24xlarge,use1-az5,96,768.0,0,1,1.0,1.6311,6.048,21763.273791666667
r5.24xlarge,use1-az6,96,768.0,1,3,1.0,2.0181,6.048,21763.273791666667
r5.2xlarge,use1-az1,8,64.0,50,3,1.0,0.1826,0.504,21763.273791666667
r5.2xlarge,use1-az2,8,64.0,50,3,1.0,0.1996,0.504,21763.273791666667
r5.2xlarge,use1-az4,8,64.0,50,3,1.0,0.1951,0.504,21763.273791666667
r5.2xlarge,use1-az5,8,64.0,50,3,1.0,0.1957,0.504,21763.273791666667
r5.2xlarge,use1-az6,8,64.0,50,3,1.0,0.2105,0.504,21763.273791666667
r5.4xlarge,use1-az1,16,128.0,50,3,1.0,0.3627,1.008,21763.273791666667
r5.4xlarge,use1-az2,16,128.0,50,3,1.0,0.2799,1.008,21763.273791666667
r5.4xlarge,use1-az4,16,128.0,50,3,1.0,0.3122,1.008,21763.273791666667
r5.4xlarge,use1-az5,16,128.0,50,3,1.0,0.3625,1.008,21763.273791666667
r5.4xlarge,use1-az6,16,128.0,50,3,1.0,0.2833,1.008,21763.273791666667
r5.8xlarge,use1-az1,32,256.0,50,3,1.0,0.6538,2.016,21763.273791666667
r5.8xlarge,use1-az2,32,256.0,50,3,1.0,0.5887,2.016,21763.273791666667
r5.8xlarge,use1-az4,32,256.0,50,3,1.0,0.583,2.016,21763.273791666667
r5.8xlarge,use1-az5,32,256.0,30,3,1.0,0.669,2.016,21763.273791666667
r5.8xlarge,use1-az6,32,256.0,50,3,1.0,0.5379,2.016,21763.273791666667
r5.large,use1-az1,2,16.0,50,3,1.0,0.0537,0.126,21763.273791666667
r5.large,use1-az2,2,16.0,50,3,1.0,0.0507,0.126,21763.273791666667
r5.large,use1-az4,2,16.0,50,3,1.0,0.0483,0.126,21763.273791666667
r5.large,use1-az5,2,16.0,50,3,1.0,0.0433,0.126,21763.273791666667
r5.large,use1-az6,2,16.0,50,3,1.0,0.046,0.126,21763.273791666667
r5.xlarge,use1-az1,4,32.0,50,3,1.0,0.0787,0.252,21763.273791666667
r5.xlarge,use1-az2,4,32.0,50,3,1.0,0.0762,0.252,21763.273791666667
r5.xlarge,use1-az4,4,32.0,50,3,1.0,0.0798,0.252,21763.273791666667
r5.xlarge,use1-az5,4,32.0,50,3,1.0,0.0674,0.252,21763.273791666667
r5.xlarge,use1-az6,4,32.0,50,3,1.0,0.0786,0.252,21763.273791666667
r5a.12xlarge,use1-az1,48,384.0,0,2,1.0,0.9465,2.712,16685.731375
r5a.12xlarge,use1-az2,48,384.0,1,3,1.0,1.2195,2.712,16685.731375
r5a.12xlarge,use1-az4,48,384.0,5,3,1.0,1.0124,2.712,16685.731375
r5a.12xlarge,use1-az5,48,384.0,0,2,1.0,0.9501,2.712,16685.731375
r5a.12xlarge,use1-az6,48,384.0,15,3,1.0,0.9834,2.712,16685.731375
r5a.16xlarge,use1-az1,64,512.0,0,2,1.0,1.1082,3.616,16685.731375
r5a.16xlarge,use1-az2,64,512.0,50,3,1.0,1.2352,3.616,16685.731375
r5a.16xlarge,use1-az4,64,512.0,50,3,1.0,1.222,3.616,16685.731375
r5a.16xlarge,use1-az5,64,512.0,1,3,1.0,1.0202,3.616,16685.731375
r5a.16xlarge,use1-az6,64,512.0,20,3,1.0,1.2825,3.616,16685.731375
r5a.24xlarge,use1-az1,96,768.0,0,2,1.0,1.6808,5.424,16685.731375
r5a.24xlarge,use1-az2,96,768.0,30,3,1.0,1.8484,5.424,16685.731375
r5a.24xlarge,use1-az4,96,768.0,35,3,1.0,1.8172,5.424,16685.731375
r5a.24xlarge,use1-az5,96,768.0,5,3,1.0,1.5341,5.424,16685.731375
r5a.24xlarge,use1-az6,96,768.0,30,3,1.0,1.8241,5.424,16685.731375
r5a.2xlarge,use1-az1,8,64.0,50,3,1.0,0.2139,0.452,16685.731375
r5a.2xlarge,use1-az2,8,64.0,50,3,1.0,0.1958,0.452,16685.731375
r5a.2xlarge,use1-az4,8,64.0,50,3,1.0,0.2068,0.452,16685.731375
r5a.2xlarge,use1-az5,8,64.0,1,3,1.0,0.203,0.452,16685.731375
r5a.2xlarge,use1-az6,8,64.0,50,3,1.0,0.1901,0.452,16685.731375
r5a.4xlarge,use1-az1,16,128.0,50,3,2.0,0.4915,0.904,16685.731375
r5a.4xlarge,use1-az2,16,128.0,50,3,2.0,0.3754,0.904,16685.731375
r5a.4xlarge,use1-az4,16,128.0,40,3,2.0,0.3752,0.904,16685.731375
r5a.4xlarge,use1-az5,16,128.0,10,3,2.0,0.3571,0.904,16685.731375
r5a.4xlarge,use1-az6,16,128.0,50,3,2.0,0.4151,0.904,16685.731375
r5a.8xlarge,use1-az1,32,256.0,1,3,1.0,0.7524,1.808,16685.731375
r5a.8xlarge,use1-az2,32,256.0,25,3,1.0,0.808,1.808,16685.731375
r5a.8xlarge,use1-az4,32,256.0,25,3,1.0,0.6165,1.808,16685.731375
r5a.8xlarge,use1-az5,32,256.0,10,3,1.0,0.4843,1.808,16685.731375
r5a.8xlarge,use1-az6,32,256.0,50,3,1.0,0.5387,1.808,16685.731375
r5a.large,use1-az1,2,16.0,50,3,2.0,0.0534,0.113,16685.731375
r5a.large,use1-az2,2,16.0,50,3,2.0,0.046,0.113,16685.731375
r5a.large,use1-az4,2,16.0,50,3,2.0,0.0495,0.113,16685.731375
r5a.large,use1-az5,2,16.0,20,3,2.0,0.0538,0.113,16685.731375
r5a.large,use1-az6,2,16.0,50,3,2.0,0.0492,0.113,16685.731375
r5a.xlarge,use1-az1,4,32.0,50,3,1.0,0.1019,0.226,16685.731375
r5a.xlarge,use1-az2,4,32.0,50,3,1.0,0.0815,0.226,16685.731375
r5a.xlarge,use1-az4,4,32.0,50,3,1.0,0.0806,0.226,16685.731375
r5a.xlarge,use1-az5,4,32.0,5,3,1.0,0.1104,0.226,16685.731375
r5a.xlarge,use1-az6,4,32.0,50,3,1.0,0.0808,0.226,16685.731375
r5ad.12xlarge,use1-az1,48,384.0,0,1,1.0,1.2723,3.144,16685.731375
r5ad.12xlarge,use1-az2,48,384.0,5,3,1.0,1.1536,3.144,16685.731375
r5ad.12xlarge,use1-az4,48,384.0,0,2,1.0,1.4257,3.144,16685.731375
r5ad.12xlarge,use1-az5,48,384.0,0,1,1.0,1.1031,3.144,16685.731375
r5ad.12xlarge,use1-az6,48,384.0,1,3,1.0,1.3725,3.144,16685.731375
r5ad.16xlarge,use1-az1,64,512.0,0,1,2.5,1.291,4.192,16685.731375
r5ad.16xlarge,use1-az2,64,512.0,50,3,2.5,1.4621,4.192,16685.731375
r5ad.16xlarge,use1-az4,64,512.0,5,3,2.5,1.1864,4.192,16685.731375
r5ad.16xlarge,use1-az5,64,512.0,0,1,2.5,1.6022,4.192,16685.731375
r5ad.16xlarge,use1-az6,64,512.0,10,3,2.5,1.4038,4.192,16685.731375
r5ad.24xlarge,use1-az1,96,768.0,0,1,1.5,2.1166,6.288,16685.731375
r5ad.24xlarge,use1-az2,96,768.0,20,3,1.5,2.0638,6.288,16685.731375
r5ad.24xlarge,use1-az4,96,768.0,1,3,1.5,2.0381,6.288,16685.731375
r5ad.24xlarge,use1-az5,96,768.0,0,2,1.5,2.1981,6.288,16685.731375
r5ad.24xlarge,use1-az6,96,768.0,10,3,1.5,2.103,6.288,16685.731375
r5ad.2xlarge,use1-az1,8,64.0,0,2,2.0,0.2675,0.524,16685.731375
r5ad.2xlarge,use1-az2,8,64.0,15,3,2.0,0.2511,0.524,16685.731375
r5ad.2xlarge,use1-az4,8,64.0,5,3,2.0,0.2946,0.524,16685.731375
r5ad.2xlarge,use1-az5,8,64.0,1,3,2.0,0.2457,0.524,16685.731375
r5ad.2xlarge,use1-az6,8,64.0,5,3,2.0,0.2659,0.524,16685.731375
r5ad.4xlarge,use1-az1,16,128.0,0,1,2.5,0.4394,1.048,16685.731375
r5ad.4xlarge,use1-az2,16,128.0,25,3,2.5,0.4195,1.048,16685.731375
r5ad.4xlarge,use1-az4,16,128.0,5,3,2.5,0.5628,1.048,16685.731375
r5ad.4xlarge,use1-az5,16,128.0,1,3,2.5,0.4225,1.048,16685.731375
r5ad.4xlarge,use1-az6,16,128.0,5,3,2.5,0.5836,1.048,16685.731375
r5ad.8xlarge,use1-az1,32,256.0,0,1,1.5,0.8277,2.096,16685.731375
r5ad.8xlarge,use1-az2,32,256.0,15,3,1.5,0.7752,2.096,16685.731375
r5ad.8xlarge,use1-az4,32,256.0,10,3,1.5,0.6385,2.096,16685.731375
r5ad.8xlarge,use1-az5,32,256.0,0,2,1.5,0.5868,2.096,16685.731375
r5ad.8xlarge,use1-az6,32,256.0,15,3,1.5,0.6813,2.096,16685.731375
r5ad.large,use1-az1,2,16.0,5,3,1.5,0.0412,0.131,16685.731375
r5ad.large,use1-az2,2,16.0,50,3,1.5,0.037,0.131,16685.731375
r5ad.large,use1-az4,2,16.0,10,3,1.5,0.0498,0.131,16685.731375
r5ad.large,use1-az5,2,16.0,10,3,1.5,0.042,0.131,16685.731375
r5ad.large,use1-az6,2,16.0,10,3,1.5,0.0402,0.131,16685.731375
r5ad.xlarge,use1-az1,4,32.0,0,1,2.0,0.0952,0.262,16685.731375
r5ad.xlarge,use1-az2,4,32.0,50,3,2.0,0.0889,0.262,16685.731375
r5ad.xlarge,use1-az4,4,32.0,10,3,2.0,0.1458,0.262,16685.731375
r5ad.xlarge,use1-az5,4,32.0,5,3,2.0,0.1077,0.262,16685.731375
r5ad.xlarge,use1-az6,4,32.0,5,3,2.0,0.1077,0.262,16685.731375
r5b.12xlarge,use1-az1,48,384.0,1,3,1.0,1.533,3.576,21763.273791666667
r5b.12xlarge,use1-az2,48,384.0,1,3,1.0,1.8199,3.576,21763.273791666667
r5b.12xlarge,use1-az4,48,384.0,5,3,1.0,1.7954,3.576,21763.273791666667
r5b.12xlarge,use1-az6,48,384.0,1,3,1.0,1.9795,3.576,21763.273791666667
r5b.16xlarge,use1-az1,64,512.0,10,3,1.0,2.3931,4.768,21763.273791666667
r5b.16xlarge,use1-az2,64,512.0,1,3,1.0,2.9431,4.768,21763.273791666667
r5b.16xlarge,use1-az4,64,512.0,1,3,1.0,2.5642,4.768,21763.273791666667
r5b.16xlarge,use1-az6,64,512.0,0,2,1.0,2.6005,4.768,21763.273791666667
r5b.24xlarge,use1-az1,96,768.0,0,1,1.5,3.9135,7.152,21763.273791666667
r5b.24xlarge,use1-az2,96,768.0,0,1,1.5,4.2286,7.152,21763.273791666667
r5b.24xlarge,use1-az4,96,768.0,1,3,1.5,3.8913,7.152,21763.273791666667
r5b.24xlarge,use1-az6,96,768.0,1,3,1.5,3.2055,7.152,21763.273791666667
