InstanceType,AZ,vCPU,Memory,T3,SPS,IF,SpotPrice,OndemandPrice,CoreMark
t3.xlarge,euw1-az2,4,16.0,50,3,3.0,0.1102,0.1824,20353.611285714283
t3.xlarge,euw1-az3,4,16.0,50,3,3.0,0.1127,0.1824,20353.611285714283
t3a.2xlarge,euw1-az1,8,32.0,50,3,3.0,0.1607,0.3264,16907.20657142857
t3a.2xlarge,euw1-az2,8,32.0,50,3,3.0,0.1574,0.3264,16907.20657142857
t3a.2xlarge,euw1-az3,8,32.0,50,3,3.0,0.1569,0.3264,16907.20657142857
t3a.large,euw1-az1,2,8.0,50,3,2.5,0.0486,0.0816,16907.20657142857
t3a.large,euw1-az2,2,8.0,50,3,2.5,0.0476,0.0816,16907.20657142857
t3a.large,euw1-az3,2,8.0,50,3,2.5,0.0468,0.0816,16907.20657142857
t3a.medium,euw1-az1,2,4.0,50,3,2.0,0.022,0.0408,16907.20657142857
t3a.medium,euw1-az2,2,4.0,50,3,2.0,0.0225,0.0408,16907.20657142857
t3a.medium,euw1-az3,2,4.0,50,3,2.0,0.0219,0.0408,16907.20657142857
t3a.micro,euw1-az1,2,1.0,50,3,2.5,0.0063,0.0102,16907.20657142857
t3a.micro,euw1-az2,2,1.0,50,3,2.5,0.0066,0.0102,16907.20657142857
t3a.micro,euw1-az3,2,1.0,50,3,2.5,0.0065,0.0102,16907.20657142857
t3a.nano,euw1-az1,2,0.5,50,3,3.0,0.0025,0.0051,16907.20657142857
t3a.nano,euw1-az2,2,0.5,50,3,3.0,0.0025,0.0051,16907.20657142857
t3a.nano,euw1-az3,2,0.5,50,3,3.0,0.0025,0.0051,16907.20657142857
t3a.small,euw1-az1,2,2.0,50,3,2.0,0.0125,0.0204,16907.20657142857
t3a.small,euw1-az2,2,2.0,50,3,2.0,0.012,0.0204,16907.20657142857
t3a.small,euw1-az3,2,2.0,50,3,2.0,0.0121,0.0204,16907.20657142857
t3a.xlarge,euw1-az1,4,16.0,50,3,2.5,0.0803,0.1632,16907.20657142857
t3a.xlarge,euw1-az2,4,16.0,50,3,2.5,0.0828,0.1632,16907.20657142857
t3a.xlarge,euw1-az3,4,16.0,50,3,2.5,0.0789,0.1632,16907.20657142857
vt1.24xlarge,euw1-az1,96,192.0,0,1,1.0,1.7307,5.87294,22474.457333333336
vt1.24xlarge,euw1-az2,96,192.0,0,1,1.0,4.4545,5.87294,22474.457333333336
vt1.3xlarge,euw1-az1,12,24.0,0,1,1.0,0.3856,0.73412,22474.457333333336
vt1.3xlarge,euw1-az2,12,24.0,0,1,1.0,0.27,0.73412,22474.457333333336
vt1.6xlarge,euw1-az1,24,48.0,0,2,1.0,0.5307,1.46824,22474.457333333336
vt1.6xlarge,euw1-az2,24,48.0,0,1,1.0,0.3626,1.46824,22474.457333333336
x1.16xlarge,euw1-az1,64,976.0,0,1,1.0,2.3045,8.003,24296.040875
x1.16xlarge,euw1-az2,64,976.0,1,3,1.0,2.0538,8.003,24296.040875
x1.16xlarge,euw1-az3,64,976.0,0,1,1.0,2.8635,8.003,24296.040875
x1.32xlarge,euw1-az1,128,1952.0,0,1,1.0,2.4085,16.006,24296.040875
x1.32xlarge,euw1-az2,128,1952.0,0,1,1.0,5.2661,16.006,24296.040875
x1.32xlarge,euw1-az3,128,1952.0,0,1,1.0,2.6804,16.006,24296.040875
x1e.16xlarge,euw1-az1,64,1952.0,0,2,1.0,1.8455,16.0,24296.040875
x1e.16xlarge,euw1-az2,64,1952.0,0,1,1.0,2.7541,16.0,24296.040875
x1e.16xlarge,euw1-az3,64,1952.0,0,2,1.0,1.8808,16.0,24296.040875
x1e.2xlarge,euw1-az1,8,244.0,1,3,1.0,0.533,2.0,24296.040875
x1e.2xlarge,euw1-az2,8,244.0,5,3,1.0,0.5612,2.0,24296.040875
x1e.2xlarge,euw1-az3,8,244.0,5,3,1.0,0.5172,2.0,24296.040875
x1e.32xlarge,euw1-az1,128,3904.0,0,1,1.0,7.5016,32.0,24296.040875
x1e.32xlarge,euw1-az2,128,3904.0,0,1,1.0,30.8047,32.0,24296.040875
x1e.32xlarge,euw1-az3,128,3904.0,0,1,1.0,6.5126,32.0,24296.040875
x1e.4xlarge,euw1-az1,16,488.0,1,3,1.0,1.5592,4.0,24296.040875
x1e.4xlarge,euw1-az2,16,488.0,0,1,1.0,1.3878,4.0,24296.040875
x1e.4xlarge,euw1-az3,16,488.0,1,3,1.0,1.0857,4.0,24296.040875
x1e.8xlarge,euw1-az1,32,976.0,0,1,1.0,1.5213,8.0,24296.040875
x1e.8xlarge,euw1-az2,32,976.0,1,3,1.0,2.2534,8.0,24296.040875
x1e.8xlarge,euw1-az3,32,976.0,1,3,1.0,2.0263,8.0,24296.040875
x1e.xlarge,euw1-az1,4,122.0,10,3,1.0,0.3877,1.0,24296.040875
x1e.xlarge,euw1-az2,4,122.0,0,1,1.0,0.2465,1.0,24296.040875
x1e.xlarge,euw1-az3,4,122.0,10,3,1.0,0.279,1.0,24296.040875
x2idn.16xlarge,euw1-az1,64,1024.0,0,1,2.5,1.6822,8.003,27075.334500000004
x2idn.16xlarge,euw1-az2,64,1024.0,1,3,2.5,2.0086,8.003,27075.334500000004
x2idn.16xlarge,euw1-az3,64,1024.0,1,3,2.5,2.021,8.003,27075.334500000004
x2idn.24xlarge,euw1-az1,96,1536.0,1,3,3.0,2.8517,12.0045,27075.334500000004
x2idn.24xlarge,euw1-az2,96,1536.0,1,3,3.0,3.0275,12.0045,27075.334500000004
x2idn.24xlarge,euw1-az3,96,1536.0,0,2,3.0,2.8711,12.0045,27075.334500000004
x2idn.32xlarge,euw1-az1,128,2048.0,0,2,3.0,3.0455,16.006,27075.334500000004
x2idn.32xlarge,euw1-az2,128,2048.0,1,3,3.0,3.27,16.006,27075.334500000004
x2idn.32xlarge,euw1-az3,128,2048.0,0,1,3.0,3.0224,16.006,27075.334500000004
x2iedn.16xlarge,euw1-az1,64,2048.0,0,2,1.0,4.0391,16.006,27075.334500000004
x2iedn.16xlarge,euw1-az2,64,2048.0,1,3,1.0,3.8204,16.006,27075.334500000004
x2iedn.16xlarge,euw1-az3,64,2048.0,1,3,1.0,4.0535,16.006,27075.334500000004
x2iedn.24xlarge,euw1-az1,96,3072.0,0,1,3.0,2.4009,24.009,27075.334500000004
x2iedn.24xlarge,euw1-az2,96,3072.0,1,3,3.0,5.7298,24.009,27075.334500000004
x2iedn.24xlarge,euw1-az3,96,3072.0,1,3,3.0,5.3116,24.009,27075.334500000004
x2iedn.2xlarge,euw1-az1,8,256.0,10,3,2.0,0.4924,2.00075,27075.334500000004
x2iedn.2xlarge,euw1-az2,8,256.0,20,3,2.0,0.4946,2.00075,27075.334500000004
x2iedn.2xlarge,euw1-az3,8,256.0,5,3,2.0,0.5069,2.00075,27075.334500000004
x2iedn.32xlarge,euw1-az1,128,4096.0,0,1,3.0,3.3173,32.012,27075.334500000004
x2iedn.32xlarge,euw1-az2,128,4096.0,0,1,3.0,8.7555,32.012,27075.334500000004
x2iedn.32xlarge,euw1-az3,128,4096.0,1,3,3.0,7.4579,32.012,27075.334500000004
x2iedn.4xlarge,euw1-az1,16,512.0,1,3,1.0,0.8561,4.0015,27075.334500000004
x2iedn.4xlarge,euw1-az2,16,512.0,5,3,1.0,0.9505,4.0015,27075.334500000004
x2iedn.4xlarge,euw1-az3,16,512.0,1,3,1.0,0.9306,4.0015,27075.334500000004
x2iedn.8xlarge,euw1-az1,32,1024.0,1,3,1.0,2.1787,8.003,27075.334500000004
x2iedn.8xlarge,euw1-az2,32,1024.0,5,3,1.0,1.9471,8.003,27075.334500000004
x2iedn.8xlarge,euw1-az3,32,1024.0,1,3,1.0,2.0456,8.003,27075.334500000004
x2iedn.xlarge,euw1-az1,4,128.0,5,3,2.0,0.3898,1.00038,27075.334500000004
x2iedn.xlarge,euw1-az2,4,128.0,10,3,2.0,0.2785,1.00038,27075.334500000004
x2iedn.xlarge,euw1-az3,4,128.0,10,3,2.0,0.3614,1.00038,27075.334500000004
x2iezn.12xlarge,euw1-az1,48,1536.0,5,3,3.0,2.4503,12.0,30588.474800000004
x2iezn.12xlarge,euw1-az2,48,1536.0,1,3,3.0,2.139,12.0,30588.474800000004
x2iezn.2xlarge,euw1-az1,8,256.0,1,3,3.0,0.644,2.0,30588.474800000004
x2iezn.2xlarge,euw1-az2,8,256.0,1,3,3.0,0.4809,2.0,30588.474800000004
x2iezn.4xlarge,euw1-az1,16,512.0,1,3,3.0,1.5536,4.0,30588.474800000004
x2iezn.4xlarge,euw1-az2,16,512.0,0,2,3.0,0.9507,4.0,30588.474800000004
x2iezn.6xlarge,euw1-az1,24,768.0,1,3,3.0,1.9955,6.0,30588.474800000004
x2iezn.6xlarge,euw1-az2,24,768.0,0,1,3.0,1.1568,6.0,30588.474800000004
x2iezn.8xlarge,euw1-az1,32,1024.0,5,3,2.5,1.9004,8.0,30588.474800000004
x2iezn.8xlarge,euw1-az2,32,1024.0,0,1,2.5,1.9073,8.0,30588.474800000004
z1d.12xlarge,euw1-az1,48,384.0,5,3,1.0,1.7128,4.992,28527.071166666665
z1d.12xlarge,euw1-az2,48,384.0,1,3,1.0,1.4861,4.992,28527.071166666665
z1d.12xlarge,euw1-az3,48,384.0,1,3,1.0,2.2973,4.992,28527.071166666665
z1d.2xlarge,euw1-az1,8,64.0,1,3,1.0,0.5094,0.832,28527.071166666665
z1d.2xlarge,euw1-az2,8,64.0,10,3,1.0,0.3741,0.832,28527.071166666665
z1d.2xlarge,euw1-az3,8,64.0,1,3,1.0,0.4213,0.832,28527.071166666665
z1d.3xlarge,euw1-az1,12,96.0,1,3,1.0,0.5885,1.248,28527.071166666665
z1d.3xlarge,euw1-az2,12,96.0,1,3,1.0,0.6004,1.248,28527.071166666665
z1d.3xlarge,euw1-az3,12,96.0,1,3,1.0,0.5027,1.248,28527.071166666665
z1d.6xlarge,euw1-az1,24,192.0,1,3,1.0,0.8578,2.496,28527.071166666665
z1d.6xlarge,euw1-az2,24,192.0,1,3,1.0,0.76,2.496,28527.071166666665
z1d.6xlarge,euw1-az3,24,192.0,1,3,1.0,0.9908,2.496,28527.071166666665
z1d.large,euw1-az1,2,16.0,10,3,1.0,0.0832,0.208,28527.071166666665
z1d.large,euw1-az2,2,16.0,10,3,1.0,0.0853,0.208,28527.071166666665
z1d.large,euw1-az3,2,16.0,10,3,1.0,0.0819,0.208,28527.071166666665
z1d.xlarge,euw1-az1,4,32.0,10,3,1.0,0.1783,0.416,28527.071166666665
z1d.xlarge,euw1-az2,4,32.0,10,3,1.0,0.1816,0.416,28527.071166666665
z1d.xlarge,euw1-az3,4,32.0,10,3,1.0,0.1921,0.416,28527.071166666665
